# Clock tree = real buffer cell delays (SS, after apply)
# Segment tree = bottom-up target branch delays
# *_in_edge = incoming buffer delay; *_node_delay = cumulative from root
# fanout==1 FF merged with parent; -- if node absent in that tree
logical_id	name	kind	level	repr_nodes	clock_in_edge	clock_node_delay	seg_in_edge	seg_node_delay	diff
338	FF_6069	FF	10	338	0.000000	0.590000	0.000000	0.448000	-0.142000
339	FF_6070	FF	10	339	0.000000	0.590000	0.000000	0.448000	-0.142000
340	FF_6071	FF	10	340	0.000000	0.590000	0.000000	0.448000	-0.142000
341	FF_6072	FF	10	341	0.000000	0.590000	0.000000	0.448000	-0.142000
342	FF_6073	FF	10	342	0.000000	0.590000	0.000000	0.448000	-0.142000
343	BUF_5860	BUF	9	343	0.020000	0.547000	0.063000	0.448000	-0.099000
344	FF_6074	FF	10	344	0.000000	0.547000	0.000000	0.448000	-0.099000
345	FF_6075	FF	10	345	0.000000	0.547000	0.000000	0.448000	-0.099000
346	FF_6076	FF	10	346	0.000000	0.547000	0.000000	0.448000	-0.099000
347	BUF_5861	BUF	9	347	0.039000	0.566000	0.063000	0.448000	-0.118000
348	FF_6077	FF	10	348	0.000000	0.566000	0.000000	0.448000	-0.118000
349	FF_6078	FF	10	349	0.000000	0.566000	0.000000	0.448000	-0.118000
350	FF_6079	FF	10	350	0.000000	0.566000	0.000000	0.448000	-0.118000
351	FF_6080	FF	10	351	0.000000	0.566000	0.000000	0.448000	-0.118000
352	FF_2018	FF	9	352	0.000000	0.527000	0.000000	0.385000	-0.142000
353	BUF_2001	BUF	8	353	0.011000	0.475000	0.063000	0.385000	-0.090000
354	BUF_5862	BUF	9	354	0.063000	0.538000	0.011000	0.396000	-0.142000
355	FF_6081	FF	10	355	0.000000	0.538000	0.000000	0.396000	-0.142000
356	FF_6082	FF	10	356	0.000000	0.538000	0.000000	0.396000	-0.142000
357	FF_6083	FF	10	357	0.000000	0.538000	0.000000	0.396000	-0.142000
358	FF_6084	FF	10	358	0.000000	0.538000	0.000000	0.396000	-0.142000
359	FF_6085	FF	10	359	0.000000	0.538000	0.000000	0.396000	-0.142000
360	BUF_5863	BUF	9	360	0.020000	0.495000	0.011000	0.396000	-0.099000
361	FF_6086	FF	10	361	0.000000	0.495000	0.000000	0.396000	-0.099000
362	FF_6087	FF	10	362	0.000000	0.495000	0.000000	0.396000	-0.099000
363	FF_6088	FF	10	363	0.000000	0.495000	0.000000	0.396000	-0.099000
364	BUF_680	BUF	7	364	0.063000	0.464000	0.063000	0.322000	-0.142000
365	BUF_2002	BUF	8	365	0.063000	0.527000	0.063000	0.385000	-0.142000
366	BUF_5864	BUF	9	366	0.011000	0.538000	0.063000	0.448000	-0.090000
367	FF_6089	FF	10	367	0.000000	0.538000	0.000000	0.448000	-0.090000
368	FF_6090	FF	10	368	0.000000	0.538000	0.000000	0.448000	-0.090000
369	BUF_5865	BUF	9	369	0.063000	0.590000	0.063000	0.448000	-0.142000
370	FF_6091	FF	10	370	0.000000	0.590000	0.000000	0.448000	-0.142000
371	FF_6092	FF	10	371	0.000000	0.590000	0.000000	0.448000	-0.142000
372	FF_6093	FF	10	372	0.000000	0.590000	0.000000	0.448000	-0.142000
373	FF_6094	FF	10	373	0.000000	0.590000	0.000000	0.448000	-0.142000
374	FF_6095	FF	10	374	0.000000	0.590000	0.000000	0.448000	-0.142000
375	FF_2019	FF	9	375	0.000000	0.527000	0.000000	0.385000	-0.142000
376	FF_2020	FF	9	376	0.000000	0.527000	0.000000	0.385000	-0.142000
377	FF_2021	FF	9	377	0.000000	0.527000	0.000000	0.385000	-0.142000
378	BUF_2003	BUF	8	378	0.063000	0.527000	0.063000	0.385000	-0.142000
379	BUF_5866	BUF	9	379	0.063000	0.590000	0.063000	0.448000	-0.142000
380	FF_6096	FF	10	380	0.000000	0.590000	0.000000	0.448000	-0.142000
381	FF_6097	FF	10	381	0.000000	0.590000	0.000000	0.448000	-0.142000
382	FF_6098	FF	10	382	0.000000	0.590000	0.000000	0.448000	-0.142000
383	FF_6099	FF	10	383	0.000000	0.590000	0.000000	0.448000	-0.142000
384	FF_6100	FF	10	384	0.000000	0.590000	0.000000	0.448000	-0.142000
385	BUF_5867	BUF	9	385	0.039000	0.566000	0.063000	0.448000	-0.118000
386	FF_6101	FF	10	386	0.000000	0.566000	0.000000	0.448000	-0.118000
387	FF_6102	FF	10	387	0.000000	0.566000	0.000000	0.448000	-0.118000
388	FF_6103	FF	10	388	0.000000	0.566000	0.000000	0.448000	-0.118000
389	FF_6104	FF	10	389	0.000000	0.566000	0.000000	0.448000	-0.118000
390	BUF_5868	BUF	9	390	0.011000	0.538000	0.063000	0.448000	-0.090000
391	FF_6105	FF	10	391	0.000000	0.538000	0.000000	0.448000	-0.090000
392	FF_6106	FF	10	392	0.000000	0.538000	0.000000	0.448000	-0.090000
393	BUF_5869	BUF	9	393	0.039000	0.566000	0.063000	0.448000	-0.118000
394	FF_6107	FF	10	394	0.000000	0.566000	0.000000	0.448000	-0.118000
395	FF_6108	FF	10	395	0.000000	0.566000	0.000000	0.448000	-0.118000
396	FF_6109	FF	10	396	0.000000	0.566000	0.000000	0.448000	-0.118000
397	FF_6110	FF	10	397	0.000000	0.566000	0.000000	0.448000	-0.118000
398	BUF_5870+FF_6111	BUF+FF	9	398+399	0.005000	0.532000	0.063000	0.448000	-0.084000
400	BUF_2004	BUF	8	400	0.063000	0.527000	0.063000	0.385000	-0.142000
401	BUF_5871	BUF	9	401	0.011000	0.538000	0.063000	0.448000	-0.090000
402	FF_6112	FF	10	402	0.000000	0.538000	0.000000	0.448000	-0.090000
403	FF_6113	FF	10	403	0.000000	0.538000	0.000000	0.448000	-0.090000
404	BUF_5872	BUF	9	404	0.020000	0.547000	0.063000	0.448000	-0.099000
405	FF_6114	FF	10	405	0.000000	0.547000	0.000000	0.448000	-0.099000
406	FF_6115	FF	10	406	0.000000	0.547000	0.000000	0.448000	-0.099000
407	FF_6116	FF	10	407	0.000000	0.547000	0.000000	0.448000	-0.099000
408	BUF_5873	BUF	9	408	0.039000	0.566000	0.063000	0.448000	-0.118000
409	FF_6117	FF	10	409	0.000000	0.566000	0.000000	0.448000	-0.118000
410	FF_6118	FF	10	410	0.000000	0.566000	0.000000	0.448000	-0.118000
411	FF_6119	FF	10	411	0.000000	0.566000	0.000000	0.448000	-0.118000
412	FF_6120	FF	10	412	0.000000	0.566000	0.000000	0.448000	-0.118000
413	BUF_5874	BUF	9	413	0.063000	0.590000	0.063000	0.448000	-0.142000
414	FF_6121	FF	10	414	0.000000	0.590000	0.000000	0.448000	-0.142000
415	FF_6122	FF	10	415	0.000000	0.590000	0.000000	0.448000	-0.142000
416	FF_6123	FF	10	416	0.000000	0.590000	0.000000	0.448000	-0.142000
417	FF_6124	FF	10	417	0.000000	0.590000	0.000000	0.448000	-0.142000
418	FF_6125	FF	10	418	0.000000	0.590000	0.000000	0.448000	-0.142000
419	FF_2022	FF	9	419	0.000000	0.527000	0.000000	0.385000	-0.142000
420	BUF_2005	BUF	8	420	0.063000	0.527000	0.063000	0.385000	-0.142000
421	BUF_5875	BUF	9	421	0.063000	0.590000	0.063000	0.448000	-0.142000
422	FF_6126	FF	10	422	0.000000	0.590000	0.000000	0.448000	-0.142000
423	FF_6127	FF	10	423	0.000000	0.590000	0.000000	0.448000	-0.142000
424	FF_6128	FF	10	424	0.000000	0.590000	0.000000	0.448000	-0.142000
425	FF_6129	FF	10	425	0.000000	0.590000	0.000000	0.448000	-0.142000
426	FF_6130	FF	10	426	0.000000	0.590000	0.000000	0.448000	-0.142000
427	BUF_5876	BUF	9	427	0.011000	0.538000	0.063000	0.448000	-0.090000
428	FF_6131	FF	10	428	0.000000	0.538000	0.000000	0.448000	-0.090000
429	FF_6132	FF	10	429	0.000000	0.538000	0.000000	0.448000	-0.090000
430	BUF_5877	BUF	9	430	0.020000	0.547000	0.063000	0.448000	-0.099000
431	FF_6133	FF	10	431	0.000000	0.547000	0.000000	0.448000	-0.099000
432	FF_6134	FF	10	432	0.000000	0.547000	0.000000	0.448000	-0.099000
433	FF_6135	FF	10	433	0.000000	0.547000	0.000000	0.448000	-0.099000
434	FF_2023	FF	9	434	0.000000	0.527000	0.000000	0.385000	-0.142000
435	FF_2024	FF	9	435	0.000000	0.527000	0.000000	0.385000	-0.142000
436	FF_682	FF	8	436	0.000000	0.464000	0.000000	0.322000	-0.142000
437	BUF_681	BUF	7	437	0.039000	0.440000	0.063000	0.322000	-0.118000
438	BUF_2006	BUF	8	438	0.011000	0.451000	0.039000	0.361000	-0.090000
439	BUF_5878	BUF	9	439	0.063000	0.514000	0.011000	0.372000	-0.142000
440	FF_6136	FF	10	440	0.000000	0.514000	0.000000	0.372000	-0.142000
441	FF_6137	FF	10	441	0.000000	0.514000	0.000000	0.372000	-0.142000
442	FF_6138	FF	10	442	0.000000	0.514000	0.000000	0.372000	-0.142000
443	FF_6139	FF	10	443	0.000000	0.514000	0.000000	0.372000	-0.142000
444	FF_6140	FF	10	444	0.000000	0.514000	0.000000	0.372000	-0.142000
445	FF_2025	FF	9	445	0.000000	0.451000	0.000000	0.361000	-0.090000
446	BUF_2007	BUF	8	446	0.039000	0.479000	0.039000	0.361000	-0.118000
447	BUF_5879	BUF	9	447	0.039000	0.518000	0.039000	0.400000	-0.118000
448	FF_6141	FF	10	448	0.000000	0.518000	0.000000	0.400000	-0.118000
449	FF_6142	FF	10	449	0.000000	0.518000	0.000000	0.400000	-0.118000
450	FF_6143	FF	10	450	0.000000	0.518000	0.000000	0.400000	-0.118000
451	FF_6144	FF	10	451	0.000000	0.518000	0.000000	0.400000	-0.118000
452	BUF_5880	BUF	9	452	0.020000	0.499000	0.039000	0.400000	-0.099000
453	FF_6145	FF	10	453	0.000000	0.499000	0.000000	0.400000	-0.099000
454	FF_6146	FF	10	454	0.000000	0.499000	0.000000	0.400000	-0.099000
455	FF_6147	FF	10	455	0.000000	0.499000	0.000000	0.400000	-0.099000
456	BUF_5881+FF_6148	BUF+FF	9	456+457	0.005000	0.484000	0.039000	0.400000	-0.084000
458	FF_2026	FF	9	458	0.000000	0.479000	0.000000	0.361000	-0.118000
459	FF_683	FF	8	459	0.000000	0.440000	0.000000	0.322000	-0.118000
460	FF_684	FF	8	460	0.000000	0.440000	0.000000	0.322000	-0.118000
461	FF_231	FF	7	461	0.000000	0.401000	0.000000	0.259000	-0.142000
462	FF_232	FF	7	462	0.000000	0.401000	0.000000	0.259000	-0.142000
463	BUF_238	BUF	6	463	0.039000	0.377000	0.020000	0.259000	-0.118000
464	BUF_682	BUF	7	464	0.039000	0.416000	0.039000	0.298000	-0.118000
465	BUF_2008	BUF	8	465	0.063000	0.479000	0.039000	0.337000	-0.142000
466	BUF_5882	BUF	9	466	0.063000	0.542000	0.063000	0.400000	-0.142000
467	FF_6149	FF	10	467	0.000000	0.542000	0.000000	0.400000	-0.142000
468	FF_6150	FF	10	468	0.000000	0.542000	0.000000	0.400000	-0.142000
469	FF_6151	FF	10	469	0.000000	0.542000	0.000000	0.400000	-0.142000
470	FF_6152	FF	10	470	0.000000	0.542000	0.000000	0.400000	-0.142000
471	FF_6153	FF	10	471	0.000000	0.542000	0.000000	0.400000	-0.142000
472	BUF_5883	BUF	9	472	0.039000	0.518000	0.063000	0.400000	-0.118000
473	FF_6154	FF	10	473	0.000000	0.518000	0.000000	0.400000	-0.118000
474	FF_6155	FF	10	474	0.000000	0.518000	0.000000	0.400000	-0.118000
475	FF_6156	FF	10	475	0.000000	0.518000	0.000000	0.400000	-0.118000
476	FF_6157	FF	10	476	0.000000	0.518000	0.000000	0.400000	-0.118000
477	BUF_5884	BUF	9	477	0.063000	0.542000	0.063000	0.400000	-0.142000
478	FF_6158	FF	10	478	0.000000	0.542000	0.000000	0.400000	-0.142000
479	FF_6159	FF	10	479	0.000000	0.542000	0.000000	0.400000	-0.142000
480	FF_6160	FF	10	480	0.000000	0.542000	0.000000	0.400000	-0.142000
481	FF_6161	FF	10	481	0.000000	0.542000	0.000000	0.400000	-0.142000
482	FF_6162	FF	10	482	0.000000	0.542000	0.000000	0.400000	-0.142000
483	BUF_5885	BUF	9	483	0.063000	0.542000	0.063000	0.400000	-0.142000
484	FF_6163	FF	10	484	0.000000	0.542000	0.000000	0.400000	-0.142000
485	FF_6164	FF	10	485	0.000000	0.542000	0.000000	0.400000	-0.142000
486	FF_6165	FF	10	486	0.000000	0.542000	0.000000	0.400000	-0.142000
487	FF_6166	FF	10	487	0.000000	0.542000	0.000000	0.400000	-0.142000
488	FF_6167	FF	10	488	0.000000	0.542000	0.000000	0.400000	-0.142000
489	BUF_5886+FF_6168	BUF+FF	9	489+490	0.005000	0.484000	0.063000	0.400000	-0.084000
491	FF_685	FF	8	491	0.000000	0.416000	0.000000	0.298000	-0.118000
492	FF_686	FF	8	492	0.000000	0.416000	0.000000	0.298000	-0.118000
493	FF_687	FF	8	493	0.000000	0.416000	0.000000	0.298000	-0.118000
494	BUF_683	BUF	7	494	0.020000	0.397000	0.039000	0.298000	-0.099000
495	BUF_2009	BUF	8	495	0.039000	0.436000	0.020000	0.318000	-0.118000
496	BUF_5887	BUF	9	496	0.063000	0.499000	0.039000	0.357000	-0.142000
497	FF_6169	FF	10	497	0.000000	0.499000	0.000000	0.357000	-0.142000
498	FF_6170	FF	10	498	0.000000	0.499000	0.000000	0.357000	-0.142000
499	FF_6171	FF	10	499	0.000000	0.499000	0.000000	0.357000	-0.142000
500	FF_6172	FF	10	500	0.000000	0.499000	0.000000	0.357000	-0.142000
501	FF_6173	FF	10	501	0.000000	0.499000	0.000000	0.357000	-0.142000
502	BUF_5888	BUF	9	502	0.039000	0.475000	0.039000	0.357000	-0.118000
503	FF_6174	FF	10	503	0.000000	0.475000	0.000000	0.357000	-0.118000
504	FF_6175	FF	10	504	0.000000	0.475000	0.000000	0.357000	-0.118000
505	FF_6176	FF	10	505	0.000000	0.475000	0.000000	0.357000	-0.118000
506	FF_6177	FF	10	506	0.000000	0.475000	0.000000	0.357000	-0.118000
507	BUF_5889	BUF	9	507	0.039000	0.475000	0.039000	0.357000	-0.118000
508	FF_6178	FF	10	508	0.000000	0.475000	0.000000	0.357000	-0.118000
509	FF_6179	FF	10	509	0.000000	0.475000	0.000000	0.357000	-0.118000
510	FF_6180	FF	10	510	0.000000	0.475000	0.000000	0.357000	-0.118000
511	FF_6181	FF	10	511	0.000000	0.475000	0.000000	0.357000	-0.118000
512	FF_2027	FF	9	512	0.000000	0.436000	0.000000	0.318000	-0.118000
513	BUF_2010	BUF	8	513	0.063000	0.460000	0.020000	0.318000	-0.142000
514	BUF_5890	BUF	9	514	0.039000	0.499000	0.063000	0.381000	-0.118000
515	FF_6182	FF	10	515	0.000000	0.499000	0.000000	0.381000	-0.118000
516	FF_6183	FF	10	516	0.000000	0.499000	0.000000	0.381000	-0.118000
517	FF_6184	FF	10	517	0.000000	0.499000	0.000000	0.381000	-0.118000
518	FF_6185	FF	10	518	0.000000	0.499000	0.000000	0.381000	-0.118000
519	FF_2028	FF	9	519	0.000000	0.460000	0.000000	0.318000	-0.142000
520	FF_2029	FF	9	520	0.000000	0.460000	0.000000	0.318000	-0.142000
521	FF_2030	FF	9	521	0.000000	0.460000	0.000000	0.318000	-0.142000
522	FF_2031	FF	9	522	0.000000	0.460000	0.000000	0.318000	-0.142000
523	BUF_2011	BUF	8	523	0.063000	0.460000	0.020000	0.318000	-0.142000
524	BUF_5891	BUF	9	524	0.063000	0.523000	0.063000	0.381000	-0.142000
525	FF_6186	FF	10	525	0.000000	0.523000	0.000000	0.381000	-0.142000
526	FF_6187	FF	10	526	0.000000	0.523000	0.000000	0.381000	-0.142000
527	FF_6188	FF	10	527	0.000000	0.523000	0.000000	0.381000	-0.142000
528	FF_6189	FF	10	528	0.000000	0.523000	0.000000	0.381000	-0.142000
529	FF_6190	FF	10	529	0.000000	0.523000	0.000000	0.381000	-0.142000
530	BUF_5892	BUF	9	530	0.039000	0.499000	0.063000	0.381000	-0.118000
531	FF_6191	FF	10	531	0.000000	0.499000	0.000000	0.381000	-0.118000
532	FF_6192	FF	10	532	0.000000	0.499000	0.000000	0.381000	-0.118000
533	FF_6193	FF	10	533	0.000000	0.499000	0.000000	0.381000	-0.118000
534	FF_6194	FF	10	534	0.000000	0.499000	0.000000	0.381000	-0.118000
535	BUF_5893	BUF	9	535	0.039000	0.499000	0.063000	0.381000	-0.118000
536	FF_6195	FF	10	536	0.000000	0.499000	0.000000	0.381000	-0.118000
537	FF_6196	FF	10	537	0.000000	0.499000	0.000000	0.381000	-0.118000
538	FF_6197	FF	10	538	0.000000	0.499000	0.000000	0.381000	-0.118000
539	FF_6198	FF	10	539	0.000000	0.499000	0.000000	0.381000	-0.118000
540	BUF_5894	BUF	9	540	0.039000	0.499000	0.063000	0.381000	-0.118000
541	FF_6199	FF	10	541	0.000000	0.499000	0.000000	0.381000	-0.118000
542	FF_6200	FF	10	542	0.000000	0.499000	0.000000	0.381000	-0.118000
543	FF_6201	FF	10	543	0.000000	0.499000	0.000000	0.381000	-0.118000
544	FF_6202	FF	10	544	0.000000	0.499000	0.000000	0.381000	-0.118000
545	BUF_5895	BUF	9	545	0.063000	0.523000	0.063000	0.381000	-0.142000
546	FF_6203	FF	10	546	0.000000	0.523000	0.000000	0.381000	-0.142000
547	FF_6204	FF	10	547	0.000000	0.523000	0.000000	0.381000	-0.142000
548	FF_6205	FF	10	548	0.000000	0.523000	0.000000	0.381000	-0.142000
549	FF_6206	FF	10	549	0.000000	0.523000	0.000000	0.381000	-0.142000
550	FF_6207	FF	10	550	0.000000	0.523000	0.000000	0.381000	-0.142000
551	BUF_684	BUF	7	551	0.039000	0.416000	0.039000	0.298000	-0.118000
552	BUF_2012	BUF	8	552	0.011000	0.427000	0.039000	0.337000	-0.090000
553	BUF_5896	BUF	9	553	0.011000	0.438000	0.011000	0.348000	-0.090000
554	FF_6208	FF	10	554	0.000000	0.438000	0.000000	0.348000	-0.090000
555	FF_6209	FF	10	555	0.000000	0.438000	0.000000	0.348000	-0.090000
556	BUF_5897+FF_6210	BUF+FF	9	556+557	0.005000	0.432000	0.011000	0.348000	-0.084000
558	FF_688	FF	8	558	0.000000	0.416000	0.000000	0.298000	-0.118000
559	FF_689	FF	8	559	0.000000	0.416000	0.000000	0.298000	-0.118000
560	FF_690	FF	8	560	0.000000	0.416000	0.000000	0.298000	-0.118000
561	BUF_685	BUF	7	561	0.063000	0.440000	0.039000	0.298000	-0.142000
562	BUF_2013	BUF	8	562	0.020000	0.460000	0.063000	0.361000	-0.099000
563	BUF_5898	BUF	9	563	0.063000	0.523000	0.020000	0.381000	-0.142000
564	FF_6211	FF	10	564	0.000000	0.523000	0.000000	0.381000	-0.142000
565	FF_6212	FF	10	565	0.000000	0.523000	0.000000	0.381000	-0.142000
566	FF_6213	FF	10	566	0.000000	0.523000	0.000000	0.381000	-0.142000
567	FF_6214	FF	10	567	0.000000	0.523000	0.000000	0.381000	-0.142000
568	FF_6215	FF	10	568	0.000000	0.523000	0.000000	0.381000	-0.142000
569	BUF_5899	BUF	9	569	0.020000	0.480000	0.020000	0.381000	-0.099000
570	FF_6216	FF	10	570	0.000000	0.480000	0.000000	0.381000	-0.099000
571	FF_6217	FF	10	571	0.000000	0.480000	0.000000	0.381000	-0.099000
572	FF_6218	FF	10	572	0.000000	0.480000	0.000000	0.381000	-0.099000
573	FF_2032	FF	9	573	0.000000	0.460000	0.000000	0.361000	-0.099000
574	BUF_2014	BUF	8	574	0.063000	0.503000	0.063000	0.361000	-0.142000
575	BUF_5900	BUF	9	575	0.063000	0.566000	0.063000	0.424000	-0.142000
576	FF_6219	FF	10	576	0.000000	0.566000	0.000000	0.424000	-0.142000
577	FF_6220	FF	10	577	0.000000	0.566000	0.000000	0.424000	-0.142000
578	FF_6221	FF	10	578	0.000000	0.566000	0.000000	0.424000	-0.142000
579	FF_6222	FF	10	579	0.000000	0.566000	0.000000	0.424000	-0.142000
580	FF_6223	FF	10	580	0.000000	0.566000	0.000000	0.424000	-0.142000
581	BUF_5901+FF_6224	BUF+FF	9	581+582	0.005000	0.508000	0.063000	0.424000	-0.084000
583	BUF_5902	BUF	9	583	0.039000	0.542000	0.063000	0.424000	-0.118000
584	FF_6225	FF	10	584	0.000000	0.542000	0.000000	0.424000	-0.118000
585	FF_6226	FF	10	585	0.000000	0.542000	0.000000	0.424000	-0.118000
586	FF_6227	FF	10	586	0.000000	0.542000	0.000000	0.424000	-0.118000
587	FF_6228	FF	10	587	0.000000	0.542000	0.000000	0.424000	-0.118000
588	FF_2033	FF	9	588	0.000000	0.503000	0.000000	0.361000	-0.142000
589	FF_2034	FF	9	589	0.000000	0.503000	0.000000	0.361000	-0.142000
590	FF_691	FF	8	590	0.000000	0.440000	0.000000	0.298000	-0.142000
591	FF_692	FF	8	591	0.000000	0.440000	0.000000	0.298000	-0.142000
592	FF_693	FF	8	592	0.000000	0.440000	0.000000	0.298000	-0.142000
593	BUF_239	BUF	6	593	0.039000	0.377000	0.020000	0.259000	-0.118000
594	BUF_686	BUF	7	594	0.020000	0.397000	0.039000	0.298000	-0.099000
595	BUF_2015	BUF	8	595	0.020000	0.417000	0.020000	0.318000	-0.099000
596	BUF_5903	BUF	9	596	0.020000	0.437000	0.020000	0.338000	-0.099000
597	FF_6229	FF	10	597	0.000000	0.437000	0.000000	0.338000	-0.099000
598	FF_6230	FF	10	598	0.000000	0.437000	0.000000	0.338000	-0.099000
599	FF_6231	FF	10	599	0.000000	0.437000	0.000000	0.338000	-0.099000
600	BUF_5904	BUF	9	600	0.063000	0.480000	0.020000	0.338000	-0.142000
601	FF_6232	FF	10	601	0.000000	0.480000	0.000000	0.338000	-0.142000
602	FF_6233	FF	10	602	0.000000	0.480000	0.000000	0.338000	-0.142000
603	FF_6234	FF	10	603	0.000000	0.480000	0.000000	0.338000	-0.142000
604	FF_6235	FF	10	604	0.000000	0.480000	0.000000	0.338000	-0.142000
605	FF_6236	FF	10	605	0.000000	0.480000	0.000000	0.338000	-0.142000
606	BUF_5905	BUF	9	606	0.020000	0.437000	0.020000	0.338000	-0.099000
607	FF_6237	FF	10	607	0.000000	0.437000	0.000000	0.338000	-0.099000
608	FF_6238	FF	10	608	0.000000	0.437000	0.000000	0.338000	-0.099000
609	FF_6239	FF	10	609	0.000000	0.437000	0.000000	0.338000	-0.099000
610	BUF_2016	BUF	8	610	0.039000	0.436000	0.020000	0.318000	-0.118000
611	BUF_5906	BUF	9	611	0.063000	0.499000	0.039000	0.357000	-0.142000
612	FF_6240	FF	10	612	0.000000	0.499000	0.000000	0.357000	-0.142000
613	FF_6241	FF	10	613	0.000000	0.499000	0.000000	0.357000	-0.142000
614	FF_6242	FF	10	614	0.000000	0.499000	0.000000	0.357000	-0.142000
615	FF_6243	FF	10	615	0.000000	0.499000	0.000000	0.357000	-0.142000
616	FF_6244	FF	10	616	0.000000	0.499000	0.000000	0.357000	-0.142000
617	FF_2035	FF	9	617	0.000000	0.436000	0.000000	0.318000	-0.118000
618	FF_2036	FF	9	618	0.000000	0.436000	0.000000	0.318000	-0.118000
619	FF_2037	FF	9	619	0.000000	0.436000	0.000000	0.318000	-0.118000
620	FF_694	FF	8	620	0.000000	0.397000	0.000000	0.298000	-0.099000
621	BUF_687	BUF	7	621	0.020000	0.397000	0.039000	0.298000	-0.099000
622	BUF_2017	BUF	8	622	0.039000	0.436000	0.020000	0.318000	-0.118000
623	BUF_5907+FF_6245	BUF+FF	9	623+624	0.005000	0.441000	0.039000	0.357000	-0.084000
625	BUF_5908	BUF	9	625	0.020000	0.456000	0.039000	0.357000	-0.099000
626	FF_6246	FF	10	626	0.000000	0.456000	0.000000	0.357000	-0.099000
627	FF_6247	FF	10	627	0.000000	0.456000	0.000000	0.357000	-0.099000
628	FF_6248	FF	10	628	0.000000	0.456000	0.000000	0.357000	-0.099000
629	BUF_5909	BUF	9	629	0.011000	0.447000	0.039000	0.357000	-0.090000
630	FF_6249	FF	10	630	0.000000	0.447000	0.000000	0.357000	-0.090000
631	FF_6250	FF	10	631	0.000000	0.447000	0.000000	0.357000	-0.090000
632	BUF_5910	BUF	9	632	0.020000	0.456000	0.039000	0.357000	-0.099000
633	FF_6251	FF	10	633	0.000000	0.456000	0.000000	0.357000	-0.099000
634	FF_6252	FF	10	634	0.000000	0.456000	0.000000	0.357000	-0.099000
635	FF_6253	FF	10	635	0.000000	0.456000	0.000000	0.357000	-0.099000
636	BUF_2018	BUF	8	636	0.020000	0.417000	0.020000	0.318000	-0.099000
637	BUF_5911	BUF	9	637	0.063000	0.480000	0.020000	0.338000	-0.142000
638	FF_6254	FF	10	638	0.000000	0.480000	0.000000	0.338000	-0.142000
639	FF_6255	FF	10	639	0.000000	0.480000	0.000000	0.338000	-0.142000
640	FF_6256	FF	10	640	0.000000	0.480000	0.000000	0.338000	-0.142000
641	FF_6257	FF	10	641	0.000000	0.480000	0.000000	0.338000	-0.142000
642	FF_6258	FF	10	642	0.000000	0.480000	0.000000	0.338000	-0.142000
643	BUF_5912	BUF	9	643	0.063000	0.480000	0.020000	0.338000	-0.142000
644	FF_6259	FF	10	644	0.000000	0.480000	0.000000	0.338000	-0.142000
645	FF_6260	FF	10	645	0.000000	0.480000	0.000000	0.338000	-0.142000
646	FF_6261	FF	10	646	0.000000	0.480000	0.000000	0.338000	-0.142000
647	FF_6262	FF	10	647	0.000000	0.480000	0.000000	0.338000	-0.142000
648	FF_6263	FF	10	648	0.000000	0.480000	0.000000	0.338000	-0.142000
649	BUF_5913	BUF	9	649	0.011000	0.428000	0.020000	0.338000	-0.090000
650	FF_6264	FF	10	650	0.000000	0.428000	0.000000	0.338000	-0.090000
651	FF_6265	FF	10	651	0.000000	0.428000	0.000000	0.338000	-0.090000
652	BUF_2019	BUF	8	652	0.039000	0.436000	0.020000	0.318000	-0.118000
653	BUF_5914+FF_6266	BUF+FF	9	653+654	0.005000	0.441000	0.039000	0.357000	-0.084000
655	FF_2038	FF	9	655	0.000000	0.436000	0.000000	0.318000	-0.118000
656	FF_2039	FF	9	656	0.000000	0.436000	0.000000	0.318000	-0.118000
657	FF_2040	FF	9	657	0.000000	0.436000	0.000000	0.318000	-0.118000
658	BUF_688	BUF	7	658	0.063000	0.440000	0.039000	0.298000	-0.142000
659	BUF_2020	BUF	8	659	0.039000	0.479000	0.063000	0.361000	-0.118000
660	BUF_5915	BUF	9	660	0.063000	0.542000	0.039000	0.400000	-0.142000
661	FF_6267	FF	10	661	0.000000	0.542000	0.000000	0.400000	-0.142000
662	FF_6268	FF	10	662	0.000000	0.542000	0.000000	0.400000	-0.142000
663	FF_6269	FF	10	663	0.000000	0.542000	0.000000	0.400000	-0.142000
664	FF_6270	FF	10	664	0.000000	0.542000	0.000000	0.400000	-0.142000
665	FF_6271	FF	10	665	0.000000	0.542000	0.000000	0.400000	-0.142000
666	BUF_5916	BUF	9	666	0.063000	0.542000	0.039000	0.400000	-0.142000
667	FF_6272	FF	10	667	0.000000	0.542000	0.000000	0.400000	-0.142000
668	FF_6273	FF	10	668	0.000000	0.542000	0.000000	0.400000	-0.142000
669	FF_6274	FF	10	669	0.000000	0.542000	0.000000	0.400000	-0.142000
670	FF_6275	FF	10	670	0.000000	0.542000	0.000000	0.400000	-0.142000
671	FF_6276	FF	10	671	0.000000	0.542000	0.000000	0.400000	-0.142000
672	FF_2041	FF	9	672	0.000000	0.479000	0.000000	0.361000	-0.118000
673	FF_2042	FF	9	673	0.000000	0.479000	0.000000	0.361000	-0.118000
674	BUF_2021	BUF	8	674	0.020000	0.460000	0.063000	0.361000	-0.099000
675	BUF_5917	BUF	9	675	0.039000	0.499000	0.020000	0.381000	-0.118000
676	FF_6277	FF	10	676	0.000000	0.499000	0.000000	0.381000	-0.118000
