# Original clock tree delay (SS) per FF before optimization
# topo_rank: pseudo-DAG order (lower ori delay preferred when ties)
ff_node_id	ff_name	ori_clk_delay	topo_rank
1219	FF_6592	0.571000	18054
1221	FF_6593	0.599000	18055
1222	FF_6594	0.599000	18056
1223	FF_6595	0.599000	18057
1224	FF_6596	0.599000	18058
1226	FF_6597	0.619000	18059
1227	FF_6598	0.619000	18060
1228	FF_6599	0.619000	18061
1229	FF_6600	0.619000	18062
1231	FF_6601	0.585000	18063
1232	FF_6602	0.585000	18064
1233	FF_6603	0.585000	18065
1234	FF_6604	0.585000	18066
1235	FF_717	0.466000	18067
1236	FF_718	0.466000	18068
1240	FF_6605	0.557000	18069
1241	FF_6606	0.557000	18070
1244	FF_6607	0.668000	18071
1245	FF_6608	0.668000	18072
1246	FF_6609	0.668000	18073
1247	FF_6610	0.668000	18074
1248	FF_6611	0.668000	18075
1250	FF_6612	0.611000	18076
1251	FF_6613	0.611000	18077
1253	FF_6614	0.615000	18078
1254	FF_6615	0.615000	18079
1255	FF_6616	0.615000	18080
1257	FF_6617	0.665000	18081
1258	FF_6618	0.665000	18082
1259	FF_6619	0.665000	18083
1260	FF_6620	0.665000	18084
1261	FF_6621	0.665000	18085
1263	FF_6622	0.604000	18086
1266	FF_6623	0.577000	18087
1267	FF_6624	0.577000	18088
1269	FF_6625	0.631000	18089
1270	FF_6626	0.631000	18090
1271	FF_6627	0.631000	18091
1272	FF_6628	0.631000	18092
1273	FF_6629	0.631000	18093
1275	FF_6630	0.611000	18094
1276	FF_6631	0.611000	18095
1278	FF_6632	0.581000	18096
1279	FF_6633	0.581000	18097
1280	FF_6634	0.581000	18098
1283	FF_6635	0.674000	18099
1284	FF_6636	0.674000	18100
1285	FF_6637	0.674000	18101
1286	FF_6638	0.674000	18102
1287	FF_6639	0.674000	18103
1289	FF_6640	0.593000	18104
1290	FF_6641	0.593000	18105
1293	FF_6642	0.605000	18106
1294	FF_6643	0.605000	18107
1295	FF_6644	0.605000	18108
1297	FF_6645	0.605000	18109
1298	FF_6646	0.605000	18110
1299	FF_6647	0.605000	18111
1301	FF_6648	0.624000	18112
1302	FF_6649	0.624000	18113
1303	FF_6650	0.624000	18114
1304	FF_6651	0.624000	18115
1306	FF_6652	0.687000	18116
1307	FF_6653	0.687000	18117
1308	FF_6654	0.687000	18118
1309	FF_6655	0.687000	18119
1310	FF_6656	0.687000	18120
1312	FF_6657	0.611000	18121
1313	FF_6658	0.611000	18122
1314	FF_6659	0.611000	18123
1319	FF_6660	0.587000	18124
1320	FF_6661	0.587000	18125
1321	FF_6662	0.587000	18126
1322	FF_6663	0.587000	18127
1323	FF_6664	0.587000	18128
1325	FF_6665	0.564000	18129
1326	FF_6666	0.564000	18130
1327	FF_6667	0.564000	18131
1328	FF_2077	0.519000	18132
1329	FF_2078	0.519000	18133
1330	FF_2079	0.519000	18134
1333	FF_6668	0.603000	18135
1334	FF_6669	0.603000	18136
1335	FF_6670	0.603000	18137
1336	FF_6671	0.603000	18138
1337	FF_6672	0.603000	18139
1339	FF_6673	0.510000	18140
1340	FF_6674	0.510000	18141
1342	FF_6675	0.517000	18142
1343	FF_6676	0.517000	18143
1345	FF_6677	0.517000	18144
1346	FF_6678	0.517000	18145
1349	FF_6679	0.555000	18146
1350	FF_6680	0.555000	18147
1351	FF_6681	0.555000	18148
1352	FF_6682	0.555000	18149
1353	FF_6683	0.555000	18150
1355	FF_6684	0.494000	18151
1356	FF_2080	0.486000	18152
1359	FF_6685	0.559000	18153
1360	FF_6686	0.559000	18154
1361	FF_6687	0.559000	18155
1362	FF_6688	0.559000	18156
1364	FF_6689	0.540000	18157
1365	FF_6690	0.540000	18158
1366	FF_6691	0.540000	18159
1368	FF_6692	0.603000	18160
1369	FF_6693	0.603000	18161
1370	FF_6694	0.603000	18162
1371	FF_6695	0.603000	18163
1372	FF_6696	0.603000	18164
1376	FF_6697	0.529000	18165
1377	FF_6698	0.529000	18166
1378	FF_6699	0.529000	18167
1380	FF_6700	0.563000	18168
1381	FF_6701	0.563000	18169
1382	FF_6702	0.563000	18170
1383	FF_6703	0.563000	18171
1384	FF_6704	0.563000	18172
1386	FF_6705	0.499000	18173
1387	FF_2081	0.484000	18174
1391	FF_6706	0.630000	18175
1392	FF_6707	0.630000	18176
1393	FF_6708	0.630000	18177
1394	FF_6709	0.630000	18178
1395	FF_6710	0.630000	18179
1397	FF_6711	0.628000	18180
1398	FF_6712	0.628000	18181
1399	FF_6713	0.628000	18182
1401	FF_6714	0.630000	18183
1402	FF_6715	0.630000	18184
1403	FF_6716	0.630000	18185
1404	FF_6717	0.630000	18186
1405	FF_6718	0.630000	18187
1407	FF_6719	0.646000	18188
1408	FF_6720	0.646000	18189
1409	FF_6721	0.646000	18190
1410	FF_6722	0.646000	18191
1412	FF_6723	0.638000	18192
1413	FF_6724	0.638000	18193
1414	FF_6725	0.638000	18194
1415	FF_6726	0.638000	18195
1416	FF_6727	0.638000	18196
1417	FF_719	0.494000	18197
1418	FF_720	0.494000	18198
1419	FF_721	0.494000	18199
1420	FF_722	0.494000	18200
1424	FF_6728	0.570000	18201
1425	FF_6729	0.570000	18202
1427	FF_6730	0.549000	18203
1428	FF_2082	0.534000	18204
1431	FF_6731	0.566000	18205
1432	FF_6732	0.566000	18206
1433	FF_6733	0.566000	18207
1434	FF_6734	0.566000	18208
1436	FF_6735	0.600000	18209
1437	FF_6736	0.600000	18210
1438	FF_6737	0.600000	18211
1439	FF_6738	0.600000	18212
1440	FF_6739	0.600000	18213
1441	FF_2083	0.521000	18214
1444	FF_6740	0.561000	18215
1445	FF_6741	0.561000	18216
1446	FF_6742	0.561000	18217
1448	FF_6743	0.610000	18218
1449	FF_6744	0.610000	18219
1450	FF_6745	0.610000	18220
1451	FF_6746	0.610000	18221
1452	FF_6747	0.610000	18222
1454	FF_6748	0.623000	18223
1455	FF_6749	0.623000	18224
1456	FF_6750	0.623000	18225
1457	FF_6751	0.623000	18226
1458	FF_6752	0.623000	18227
1460	FF_6753	0.549000	18228
1461	FF_6754	0.549000	18229
1464	FF_6755	0.623000	18230
1465	FF_6756	0.623000	18231
1466	FF_6757	0.623000	18232
1467	FF_6758	0.623000	18233
1468	FF_2084	0.539000	18234
1469	FF_2085	0.539000	18235
1470	FF_2086	0.539000	18236
1474	FF_6759	0.534000	18237
1475	FF_6760	0.534000	18238
1476	FF_6761	0.534000	18239
1478	FF_6762	0.552000	18240
1479	FF_6763	0.552000	18241
1480	FF_6764	0.552000	18242
1482	FF_6765	0.543000	18243
1483	FF_6766	0.543000	18244
1484	FF_2087	0.507000	18245
1485	FF_2088	0.507000	18246
1486	FF_723	0.431000	18247
1487	FF_724	0.431000	18248
1492	FF_6767	0.567000	18249
1493	FF_6768	0.567000	18250
1495	FF_6769	0.609000	18251
1496	FF_6770	0.609000	18252
1497	FF_6771	0.609000	18253
1498	FF_6772	0.609000	18254
1500	FF_6773	0.611000	18255
1501	FF_6774	0.611000	18256
1502	FF_6775	0.611000	18257
1505	FF_6776	0.590000	18258
1506	FF_6777	0.590000	18259
1507	FF_6778	0.590000	18260
1508	FF_6779	0.590000	18261
1510	FF_6780	0.601000	18262
1511	FF_6781	0.601000	18263
1513	FF_6782	0.613000	18264
1514	FF_6783	0.613000	18265
1515	FF_6784	0.613000	18266
1516	FF_6785	0.613000	18267
1517	FF_6786	0.613000	18268
1520	FF_6787	0.613000	18269
1521	FF_6788	0.613000	18270
1522	FF_6789	0.613000	18271
1523	FF_6790	0.613000	18272
1525	FF_6791	0.585000	18273
1526	FF_6792	0.585000	18274
1529	FF_6793	0.596000	18275
1531	FF_6794	0.613000	18276
1532	FF_6795	0.613000	18277
1533	FF_6796	0.613000	18278
1535	FF_6797	0.657000	18279
1536	FF_6798	0.657000	18280
1537	FF_6799	0.657000	18281
1538	FF_6800	0.657000	18282
1539	FF_6801	0.657000	18283
1541	FF_6802	0.626000	18284
1542	FF_6803	0.626000	18285
1543	FF_6804	0.626000	18286
1544	FF_6805	0.626000	18287
1545	FF_2089	0.581000	18288
1548	FF_6806	0.589000	18289
1550	FF_6807	0.618000	18290
1551	FF_6808	0.618000	18291
1552	FF_6809	0.618000	18292
1553	FF_6810	0.618000	18293
1554	FF_6811	0.618000	18294
1555	FF_2090	0.539000	18295
1559	FF_6812	0.674000	18296
1560	FF_6813	0.674000	18297
1561	FF_6814	0.674000	18298
1562	FF_6815	0.674000	18299
1564	FF_6816	0.697000	18300
1565	FF_6817	0.697000	18301
1566	FF_6818	0.697000	18302
1567	FF_6819	0.697000	18303
1568	FF_6820	0.697000	18304
1570	FF_6821	0.668000	18305
1571	FF_6822	0.668000	18306
1572	FF_6823	0.668000	18307
1573	FF_6824	0.668000	18308
1575	FF_6825	0.702000	18309
1576	FF_6826	0.702000	18310
1577	FF_6827	0.702000	18311
1578	FF_6828	0.702000	18312
1581	FF_6829	0.678000	18313
1582	FF_6830	0.678000	18314
1583	FF_6831	0.678000	18315
1584	FF_2091	0.642000	18316
1585	FF_2092	0.642000	18317
1586	FF_2093	0.642000	18318
1587	FF_2094	0.642000	18319
1590	FF_6832	0.577000	18320
1591	FF_6833	0.577000	18321
1592	FF_2095	0.550000	18322
1593	FF_725	0.534000	18323
1594	FF_726	0.534000	18324
1598	FF_6834	0.647000	18325
1599	FF_6835	0.647000	18326
1600	FF_6836	0.647000	18327
1601	FF_6837	0.647000	18328
1603	FF_6838	0.618000	18329
1604	FF_6839	0.618000	18330
1606	FF_6840	0.666000	18331
1607	FF_6841	0.666000	18332
1608	FF_6842	0.666000	18333
1609	FF_6843	0.666000	18334
1611	FF_6844	0.686000	18335
1612	FF_6845	0.686000	18336
1613	FF_6846	0.686000	18337
1614	FF_6847	0.686000	18338
1616	FF_6848	0.617000	18339
1619	FF_6849	0.658000	18340
1620	FF_6850	0.658000	18341
1621	FF_6851	0.658000	18342
1622	FF_6852	0.658000	18343
1624	FF_6853	0.647000	18344
1625	FF_6854	0.647000	18345
1626	FF_6855	0.647000	18346
1628	FF_6856	0.647000	18347
1629	FF_6857	0.647000	18348
1630	FF_6858	0.647000	18349
1631	FF_6859	0.647000	18350
1633	FF_6860	0.647000	18351
1634	FF_6861	0.647000	18352
1635	FF_6862	0.647000	18353
1637	FF_6863	0.678000	18354
1638	FF_6864	0.678000	18355
1639	FF_6865	0.678000	18356
1640	FF_6866	0.678000	18357
1641	FF_6867	0.678000	18358
1642	FF_727	0.513000	18359
1643	FF_728	0.513000	18360
1644	FF_729	0.513000	18361
1648	FF_6868	0.627000	18362
1649	FF_6869	0.627000	18363
1650	FF_6870	0.627000	18364
1651	FF_6871	0.627000	18365
1652	FF_6872	0.627000	18366
1653	FF_2096	0.558000	18367
1654	FF_2097	0.558000	18368
1657	FF_6873	0.652000	18369
1658	FF_6874	0.652000	18370
1659	FF_6875	0.652000	18371
1660	FF_6876	0.652000	18372
1662	FF_6877	0.658000	18373
1663	FF_6878	0.658000	18374
1665	FF_6879	0.658000	18375
1666	FF_6880	0.658000	18376
1667	FF_6881	0.658000	18377
1668	FF_6882	0.658000	18378
1669	FF_2098	0.602000	18379
1670	FF_2099	0.602000	18380
1673	FF_6883	0.573000	18381
1674	FF_6884	0.573000	18382
1675	FF_2100	0.558000	18383
1676	FF_2101	0.558000	18384
1677	FF_2102	0.558000	18385
1680	FF_6885	0.625000	18386
1681	FF_6886	0.625000	18387
1682	FF_6887	0.625000	18388
1684	FF_6888	0.678000	18389
1685	FF_6889	0.678000	18390
1686	FF_6890	0.678000	18391
1687	FF_6891	0.678000	18392
1688	FF_6892	0.678000	18393
1690	FF_6893	0.697000	18394
1691	FF_6894	0.697000	18395
1692	FF_6895	0.697000	18396
1693	FF_6896	0.697000	18397
1694	FF_6897	0.697000	18398
1696	FF_6898	0.634000	18399
1697	FF_6899	0.634000	18400
1698	FF_6900	0.634000	18401
1700	FF_6901	0.634000	18402
1701	FF_6902	0.634000	18403
1702	FF_6903	0.634000	18404
1703	FF_6904	0.634000	18405
1706	FF_6905	0.621000	18406
1707	FF_6906	0.621000	18407
1708	FF_6907	0.621000	18408
1710	FF_6908	0.634000	18409
1711	FF_6909	0.634000	18410
1712	FF_6910	0.634000	18411
1713	FF_6911	0.634000	18412
1715	FF_6912	0.611000	18413
1716	FF_6913	0.611000	18414
1717	FF_2103	0.589000	18415
1718	FF_2104	0.589000	18416
1719	FF_238	0.445000	18417
1724	FF_6914	0.623000	18418
1725	FF_6915	0.623000	18419
1726	FF_6916	0.623000	18420
1727	FF_6917	0.623000	18421
1728	FF_6918	0.623000	18422
1730	FF_6919	0.591000	18423
1731	FF_6920	0.591000	18424
1732	FF_6921	0.591000	18425
1733	FF_6922	0.591000	18426
1734	FF_6923	0.591000	18427
1735	FF_2105	0.515000	18428
1736	FF_2106	0.515000	18429
1739	FF_6924	0.586000	18430
1740	FF_6925	0.586000	18431
1741	FF_6926	0.586000	18432
1743	FF_6927	0.588000	18433
1744	FF_6928	0.588000	18434
1745	FF_6929	0.588000	18435
1746	FF_6930	0.588000	18436
1747	FF_6931	0.588000	18437
1748	FF_2107	0.520000	18438
1749	FF_2108	0.520000	18439
1750	FF_2109	0.520000	18440
1753	FF_6932	0.516000	18441
1754	FF_6933	0.516000	18442
1755	FF_730	0.451000	18443
1759	FF_6934	0.572000	18444
1760	FF_6935	0.572000	18445
1761	FF_6936	0.572000	18446
1762	FF_6937	0.572000	18447
1764	FF_6938	0.572000	18448
1765	FF_6939	0.572000	18449
1766	FF_6940	0.572000	18450
1767	FF_2110	0.527000	18451
1768	FF_731	0.495000	18452
1769	FF_732	0.495000	18453
1770	FF_733	0.495000	18454
1771	FF_734	0.495000	18455
1772	FF_239	0.387000	18456
1773	FF_240	0.387000	18457
1778	FF_6941	0.498000	18458
1779	FF_6942	0.498000	18459
1780	FF_6943	0.498000	18460
1781	FF_6944	0.498000	18461
1783	FF_6945	0.542000	18462
1784	FF_6946	0.542000	18463
1785	FF_6947	0.542000	18464
1786	FF_6948	0.542000	18465
1787	FF_6949	0.542000	18466
1789	FF_6950	0.461000	18467
1791	FF_6951	0.561000	18468
1792	FF_6952	0.561000	18469
1793	FF_6953	0.561000	18470
1794	FF_6954	0.561000	18471
1795	FF_6955	0.561000	18472
1797	FF_6956	0.509000	18473
1798	FF_6957	0.509000	18474
1801	FF_6958	0.483000	18475
1802	FF_6959	0.483000	18476
1803	FF_6960	0.483000	18477
1804	FF_6961	0.483000	18478
1806	FF_6962	0.488000	18479
1807	FF_6963	0.488000	18480
1808	FF_6964	0.488000	18481
1809	FF_6965	0.488000	18482
1810	FF_6966	0.488000	18483
1812	FF_6967	0.439000	18484
1813	FF_2111	0.419000	18485
1817	FF_6968	0.456000	18486
1818	FF_6969	0.456000	18487
1819	FF_6970	0.456000	18488
1820	FF_2112	0.424000	18489
1821	FF_2113	0.424000	18490
1822	FF_2114	0.424000	18491
1825	FF_6971	0.509000	18492
1826	FF_6972	0.509000	18493
1827	FF_6973	0.509000	18494
1829	FF_6974	0.518000	18495
1830	FF_6975	0.518000	18496
1831	FF_6976	0.518000	18497
1833	FF_6977	0.490000	18498
1834	FF_2115	0.482000	18499
1835	FF_2116	0.482000	18500
1842	FF_6978	0.505000	18501
1843	FF_6979	0.505000	18502
1845	FF_6980	0.520000	18503
1847	FF_6981	0.566000	18504
1848	FF_6982	0.566000	18505
1849	FF_6983	0.566000	18506
1850	FF_6984	0.566000	18507
1851	FF_6985	0.566000	18508
1853	FF_6986	0.526000	18509
1854	FF_6987	0.526000	18510
1857	FF_6988	0.598000	18511
1858	FF_6989	0.598000	18512
1859	FF_6990	0.598000	18513
1860	FF_6991	0.598000	18514
1861	FF_6992	0.598000	18515
1863	FF_6993	0.579000	18516
1864	FF_6994	0.579000	18517
1865	FF_6995	0.579000	18518
1866	FF_6996	0.579000	18519
1868	FF_6997	0.551000	18520
1869	FF_6998	0.551000	18521
1871	FF_6999	0.608000	18522
1872	FF_7000	0.608000	18523
1873	FF_7001	0.608000	18524
1874	FF_7002	0.608000	18525
1875	FF_7003	0.608000	18526
1877	FF_7004	0.565000	18527
1878	FF_7005	0.565000	18528
1879	FF_7006	0.565000	18529
1880	FF_735	0.440000	18530
1881	FF_736	0.440000	18531
1882	FF_737	0.440000	18532
1886	FF_7007	0.466000	18533
1888	FF_7008	0.496000	18534
1889	FF_2117	0.446000	18535
1890	FF_2118	0.446000	18536
1891	FF_2119	0.446000	18537
1894	FF_7009	0.491000	18538
1895	FF_7010	0.491000	18539
1896	FF_7011	0.491000	18540
1897	FF_7012	0.491000	18541
1899	FF_7013	0.480000	18542
1900	FF_7014	0.480000	18543
1901	FF_7015	0.480000	18544
1902	FF_7016	0.480000	18545
1904	FF_7017	0.450000	18546
1906	FF_7018	0.485000	18547
1907	FF_7019	0.485000	18548
1908	FF_7020	0.485000	18549
1909	FF_7021	0.485000	18550
1910	FF_2120	0.435000	18551
1914	FF_7022	0.485000	18552
1916	FF_7023	0.492000	18553
1917	FF_7024	0.492000	18554
1918	FF_2121	0.465000	18555
1919	FF_2122	0.465000	18556
1920	FF_2123	0.465000	18557
1923	FF_7025	0.476000	18558
1924	FF_7026	0.476000	18559
1926	FF_7027	0.516000	18560
1927	FF_7028	0.516000	18561
1928	FF_7029	0.516000	18562
1929	FF_7030	0.516000	18563
1930	FF_2124	0.460000	18564
1931	FF_2125	0.460000	18565
1932	FF_738	0.396000	18566
1933	FF_739	0.396000	18567
1937	FF_7031	0.511000	18568
1938	FF_7032	0.511000	18569
1940	FF_7033	0.557000	18570
1941	FF_7034	0.557000	18571
1942	FF_7035	0.557000	18572
1943	FF_7036	0.557000	18573
1944	FF_7037	0.557000	18574
1946	FF_7038	0.516000	18575
1947	FF_7039	0.516000	18576
1948	FF_7040	0.516000	18577
1950	FF_7041	0.545000	18578
1951	FF_7042	0.545000	18579
1952	FF_2126	0.489000	18580
1955	FF_7043	0.496000	18581
1956	FF_7044	0.496000	18582
1957	FF_7045	0.496000	18583
1960	FF_7046	0.488000	18584
1961	FF_7047	0.488000	18585
1962	FF_7048	0.488000	18586
1964	FF_7049	0.512000	18587
1965	FF_7050	0.512000	18588
1966	FF_7051	0.512000	18589
1967	FF_7052	0.512000	18590
1970	FF_7053	0.560000	18591
1971	FF_7054	0.560000	18592
1972	FF_7055	0.560000	18593
1973	FF_7056	0.560000	18594
1974	FF_7057	0.560000	18595
1975	FF_2127	0.452000	18596
1976	FF_2128	0.452000	18597
1979	FF_7058	0.596000	18598
1980	FF_7059	0.596000	18599
1981	FF_7060	0.596000	18600
1982	FF_7061	0.596000	18601
1983	FF_7062	0.596000	18602
1984	FF_2129	0.528000	18603
1985	FF_2130	0.528000	18604
1986	FF_2131	0.528000	18605
1987	FF_2132	0.528000	18606
1991	FF_7063	0.452000	18607
1992	FF_7064	0.452000	18608
1993	FF_7065	0.452000	18609
1995	FF_7066	0.424000	18610
1996	FF_2133	0.416000	18611
2001	FF_7067	0.603000	18612
2002	FF_7068	0.603000	18613
2003	FF_7069	0.603000	18614
2004	FF_7070	0.603000	18615
2005	FF_7071	0.603000	18616
2007	FF_7072	0.541000	18617
2008	FF_7073	0.541000	18618
2010	FF_7074	0.529000	18619
2011	FF_2134	0.514000	18620
2014	FF_7075	0.506000	18621
2016	FF_7076	0.534000	18622
2017	FF_7077	0.534000	18623
2018	FF_7078	0.534000	18624
2020	FF_7079	0.508000	18625
2022	FF_7080	0.577000	18626
2023	FF_7081	0.577000	18627
2024	FF_7082	0.577000	18628
2025	FF_7083	0.577000	18629
2026	FF_7084	0.577000	18630
2027	FF_2135	0.498000	18631
2030	FF_7085	0.508000	18632
2032	FF_7086	0.587000	18633
2033	FF_7087	0.587000	18634
2034	FF_7088	0.587000	18635
2035	FF_7089	0.587000	18636
2036	FF_7090	0.587000	18637
2037	FF_2136	0.498000	18638
2038	FF_2137	0.498000	18639
2039	FF_2138	0.498000	18640
2042	FF_7091	0.559000	18641
2044	FF_7092	0.545000	18642
2045	FF_7093	0.545000	18643
2046	FF_7094	0.545000	18644
2048	FF_7095	0.554000	18645
2049	FF_7096	0.554000	18646
2050	FF_7097	0.554000	18647
2051	FF_7098	0.554000	18648
2053	FF_7099	0.577000	18649
2054	FF_7100	0.577000	18650
2055	FF_7101	0.577000	18651
2056	FF_7102	0.577000	18652
2057	FF_7103	0.577000	18653
2059	FF_7104	0.598000	18654
2060	FF_7105	0.598000	18655
2061	FF_7106	0.598000	18656
2062	FF_7107	0.598000	18657
2063	FF_7108	0.598000	18658
2066	FF_7109	0.546000	18659
2067	FF_7110	0.546000	18660
2068	FF_7111	0.546000	18661
2069	FF_7112	0.546000	18662
2071	FF_7113	0.472000	18663
2073	FF_7114	0.531000	18664
2074	FF_7115	0.531000	18665
2075	FF_7116	0.531000	18666
2076	FF_7117	0.531000	18667
2077	FF_7118	0.531000	18668
2081	FF_7119	0.525000	18669
2082	FF_7120	0.525000	18670
2083	FF_7121	0.525000	18671
2085	FF_7122	0.479000	18672
2087	FF_7123	0.467000	18673
2089	FF_7124	0.509000	18674
2090	FF_7125	0.509000	18675
2091	FF_7126	0.509000	18676
2092	FF_7127	0.509000	18677
2094	FF_7128	0.543000	18678
2095	FF_7129	0.543000	18679
2096	FF_7130	0.543000	18680
2097	FF_7131	0.543000	18681
2100	FF_7132	0.502000	18682
2101	FF_7133	0.502000	18683
2102	FF_7134	0.502000	18684
2103	FF_2139	0.436000	18685
2104	FF_2140	0.436000	18686
2107	FF_7135	0.525000	18687
2108	FF_7136	0.525000	18688
2109	FF_7137	0.525000	18689
2111	FF_7138	0.516000	18690
2112	FF_7139	0.516000	18691
2113	FF_7140	0.516000	18692
2115	FF_7141	0.510000	18693
2117	FF_7142	0.525000	18694
2118	FF_7143	0.525000	18695
2119	FF_7144	0.525000	18696
2120	FF_7145	0.525000	18697
2122	FF_7146	0.564000	18698
2123	FF_7147	0.564000	18699
2124	FF_7148	0.564000	18700
2125	FF_7149	0.564000	18701
2128	FF_7150	0.535000	18702
2129	FF_7151	0.535000	18703
2130	FF_7152	0.535000	18704
2131	FF_7153	0.535000	18705
2132	FF_7154	0.535000	18706
2134	FF_7155	0.486000	18707
2135	FF_7156	0.486000	18708
2137	FF_7157	0.504000	18709
2138	FF_7158	0.504000	18710
2139	FF_7159	0.504000	18711
2140	FF_7160	0.504000	18712
2142	FF_7161	0.495000	18713
2143	FF_7162	0.495000	18714
2144	FF_7163	0.495000	18715
2146	FF_7164	0.515000	18716
2147	FF_7165	0.515000	18717
2148	FF_7166	0.515000	18718
2149	FF_7167	0.515000	18719
2150	FF_241	0.341000	18720
2151	FF_242	0.341000	18721
2152	FF_243	0.341000	18722
2153	FF_96	0.272000	18723
2159	FF_7168	0.513000	18724
2160	FF_7169	0.513000	18725
2161	FF_7170	0.513000	18726
2163	FF_7171	0.492000	18727
2164	FF_7172	0.492000	18728
2165	FF_7173	0.492000	18729
2166	FF_7174	0.492000	18730
2168	FF_7175	0.474000	18731
2169	FF_7176	0.474000	18732
2171	FF_7177	0.531000	18733
2172	FF_7178	0.531000	18734
2173	FF_7179	0.531000	18735
2174	FF_7180	0.531000	18736
2176	FF_7181	0.463000	18737
2177	FF_7182	0.463000	18738
2180	FF_7183	0.526000	18739
2181	FF_7184	0.526000	18740
2182	FF_7185	0.526000	18741
2183	FF_7186	0.526000	18742
2184	FF_7187	0.526000	18743
2186	FF_7188	0.523000	18744
2187	FF_7189	0.523000	18745
2188	FF_7190	0.523000	18746
2190	FF_7191	0.483000	18747
2191	FF_7192	0.483000	18748
2192	FF_7193	0.483000	18749
2194	FF_7194	0.472000	18750
2196	FF_7195	0.533000	18751
2197	FF_7196	0.533000	18752
2198	FF_7197	0.533000	18753
2199	FF_7198	0.533000	18754
2200	FF_7199	0.533000	18755
2204	FF_7200	0.486000	18756
2205	FF_7201	0.486000	18757
2206	FF_7202	0.486000	18758
2207	FF_2141	0.450000	18759
2208	FF_2142	0.450000	18760
2211	FF_7203	0.490000	18761
2212	FF_7204	0.490000	18762
2213	FF_7205	0.490000	18763
2215	FF_7206	0.490000	18764
2216	FF_7207	0.490000	18765
2218	FF_7208	0.519000	18766
2219	FF_7209	0.519000	18767
2221	FF_7210	0.485000	18768
2222	FF_7211	0.485000	18769
2223	FF_740	0.418000	18770
2224	FF_741	0.418000	18771
2228	FF_7212	0.568000	18772
2229	FF_7213	0.568000	18773
2230	FF_7214	0.568000	18774
2231	FF_7215	0.568000	18775
2232	FF_7216	0.568000	18776
2234	FF_7217	0.522000	18777
2235	FF_7218	0.522000	18778
2237	FF_7219	0.536000	18779
2238	FF_7220	0.536000	18780
2239	FF_7221	0.536000	18781
2241	FF_7222	0.532000	18782
2242	FF_7223	0.532000	18783
2243	FF_7224	0.532000	18784
2245	FF_7225	0.536000	18785
2246	FF_7226	0.536000	18786
2247	FF_7227	0.536000	18787
2250	FF_7228	0.618000	18788
2251	FF_7229	0.618000	18789
2252	FF_7230	0.618000	18790
2253	FF_7231	0.618000	18791
2254	FF_7232	0.618000	18792
2256	FF_7233	0.565000	18793
2257	FF_7234	0.565000	18794
2258	FF_7235	0.565000	18795
2260	FF_7236	0.605000	18796
2261	FF_7237	0.605000	18797
2262	FF_7238	0.605000	18798
2264	FF_7239	0.575000	18799
2265	FF_7240	0.575000	18800
2266	FF_7241	0.575000	18801
2267	FF_2143	0.539000	18802
2268	FF_742	0.431000	18803
2269	FF_743	0.431000	18804
2270	FF_744	0.431000	18805
2271	FF_244	0.362000	18806
2272	FF_245	0.362000	18807
2277	FF_7242	0.501000	18808
2278	FF_7243	0.501000	18809
2279	FF_7244	0.501000	18810
2281	FF_7245	0.522000	18811
2282	FF_7246	0.522000	18812
2283	FF_7247	0.522000	18813
2284	FF_2144	0.456000	18814
2287	FF_7248	0.488000	18815
2288	FF_7249	0.488000	18816
2289	FF_7250	0.488000	18817
2290	FF_7251	0.488000	18818
2292	FF_7252	0.458000	18819
2293	FF_2145	0.443000	18820
2296	FF_7253	0.492000	18821
2297	FF_7254	0.492000	18822
2298	FF_2146	0.456000	18823
2299	FF_2147	0.456000	18824
2300	FF_2148	0.456000	18825
2303	FF_7255	0.511000	18826
2304	FF_7256	0.511000	18827
2306	FF_7257	0.559000	18828
2307	FF_7258	0.559000	18829
2308	FF_7259	0.559000	18830
2309	FF_7260	0.559000	18831
2311	FF_7261	0.544000	18832
