# Clock tree = real buffer cell delays (SS, after apply)
# Segment tree = bottom-up target branch delays
# *_in_edge = incoming buffer delay; *_node_delay = cumulative from root
# fanout==1 FF merged with parent; -- if node absent in that tree
logical_id	name	kind	level	repr_nodes	clock_in_edge	clock_node_delay	seg_in_edge	seg_node_delay	diff
345	FF_670	FF	7	345	0.000000	0.342000	0.000000	0.287000	-0.055000
346	FF_671	FF	7	346	0.000000	0.342000	0.000000	0.287000	-0.055000
347	FF_672	FF	7	347	0.000000	0.342000	0.000000	0.287000	-0.055000
348	BUF_588	BUF	6	348	0.089000	0.405000	0.063000	0.287000	-0.118000
349	FF_673	FF	7	349	0.000000	0.405000	0.000000	0.287000	-0.118000
350	FF_674	FF	7	350	0.000000	0.405000	0.000000	0.287000	-0.118000
351	FF_675	FF	7	351	0.000000	0.405000	0.000000	0.287000	-0.118000
352	FF_676	FF	7	352	0.000000	0.405000	0.000000	0.287000	-0.118000
353	FF_677	FF	7	353	0.000000	0.405000	0.000000	0.287000	-0.118000
354	BUF_183	BUF	5	354	0.045000	0.285000	0.063000	0.224000	-0.061000
355	BUF_589	BUF	6	355	0.039000	0.324000	0.020000	0.244000	-0.080000
356	FF_678	FF	7	356	0.000000	0.324000	0.000000	0.244000	-0.080000
357	FF_679	FF	7	357	0.000000	0.324000	0.000000	0.244000	-0.080000
358	FF_680	FF	7	358	0.000000	0.324000	0.000000	0.244000	-0.080000
359	FF_681	FF	7	359	0.000000	0.324000	0.000000	0.244000	-0.080000
360	FF_154	FF	6	360	0.000000	0.285000	0.000000	0.224000	-0.061000
361	FF_155	FF	6	361	0.000000	0.285000	0.000000	0.224000	-0.061000
362	FF_42	FF	5	362	0.000000	0.240000	0.000000	0.161000	-0.079000
363	FF_43	FF	5	363	0.000000	0.240000	0.000000	0.161000	-0.079000
364	BUF_55	BUF	4	364	0.036000	0.213000	0.020000	0.161000	-0.052000
365	BUF_184	BUF	5	365	0.063000	0.276000	0.020000	0.181000	-0.095000
366	BUF_590	BUF	6	366	0.016000	0.292000	0.063000	0.244000	-0.048000
367	FF_682	FF	7	367	0.000000	0.292000	0.000000	0.244000	-0.048000
368	FF_683	FF	7	368	0.000000	0.292000	0.000000	0.244000	-0.048000
369	BUF_591	BUF	6	369	0.045000	0.321000	0.063000	0.244000	-0.077000
370	FF_684	FF	7	370	0.000000	0.321000	0.000000	0.244000	-0.077000
371	FF_685	FF	7	371	0.000000	0.321000	0.000000	0.244000	-0.077000
372	FF_686	FF	7	372	0.000000	0.321000	0.000000	0.244000	-0.077000
373	BUF_592	BUF	6	373	0.056000	0.332000	0.063000	0.244000	-0.088000
374	FF_687	FF	7	374	0.000000	0.332000	0.000000	0.244000	-0.088000
375	FF_688	FF	7	375	0.000000	0.332000	0.000000	0.244000	-0.088000
376	FF_689	FF	7	376	0.000000	0.332000	0.000000	0.244000	-0.088000
377	FF_690	FF	7	377	0.000000	0.332000	0.000000	0.244000	-0.088000
378	FF_156	FF	6	378	0.000000	0.276000	0.000000	0.181000	-0.095000
379	FF_157	FF	6	379	0.000000	0.276000	0.000000	0.181000	-0.095000
380	BUF_185	BUF	5	380	0.045000	0.258000	0.020000	0.181000	-0.077000
381	BUF_593	BUF	6	381	0.020000	0.278000	0.039000	0.220000	-0.058000
382	FF_691	FF	7	382	0.000000	0.278000	0.000000	0.220000	-0.058000
383	FF_692	FF	7	383	0.000000	0.278000	0.000000	0.220000	-0.058000
384	FF_693	FF	7	384	0.000000	0.278000	0.000000	0.220000	-0.058000
385	BUF_594	BUF	6	385	0.011000	0.269000	0.039000	0.220000	-0.049000
386	FF_694	FF	7	386	0.000000	0.269000	0.000000	0.220000	-0.049000
387	FF_695	FF	7	387	0.000000	0.269000	0.000000	0.220000	-0.049000
388	BUF_595+FF_696	BUF+FF	6	388+389	0.005000	0.263000	0.039000	0.220000	-0.043000
390	BUF_596	BUF	6	390	0.016000	0.274000	0.039000	0.220000	-0.054000
391	FF_697	FF	7	391	0.000000	0.274000	0.000000	0.220000	-0.054000
392	FF_698	FF	7	392	0.000000	0.274000	0.000000	0.220000	-0.054000
393	FF_44	FF	5	393	0.000000	0.213000	0.000000	0.161000	-0.052000
394	BUF_56	BUF	4	394	0.064000	0.241000	0.020000	0.161000	-0.080000
395	BUF_186	BUF	5	395	0.039000	0.280000	0.039000	0.200000	-0.080000
396	BUF_597+FF_699	BUF+FF	6	396+397	0.005000	0.285000	0.039000	0.239000	-0.046000
398	BUF_598	BUF	6	398	0.039000	0.319000	0.039000	0.239000	-0.080000
399	FF_700	FF	7	399	0.000000	0.319000	0.000000	0.239000	-0.080000
400	FF_701	FF	7	400	0.000000	0.319000	0.000000	0.239000	-0.080000
401	FF_702	FF	7	401	0.000000	0.319000	0.000000	0.239000	-0.080000
402	FF_703	FF	7	402	0.000000	0.319000	0.000000	0.239000	-0.080000
403	BUF_599	BUF	6	403	0.063000	0.343000	0.039000	0.239000	-0.104000
404	FF_704	FF	7	404	0.000000	0.343000	0.000000	0.239000	-0.104000
405	FF_705	FF	7	405	0.000000	0.343000	0.000000	0.239000	-0.104000
406	FF_706	FF	7	406	0.000000	0.343000	0.000000	0.239000	-0.104000
407	FF_707	FF	7	407	0.000000	0.343000	0.000000	0.239000	-0.104000
408	FF_708	FF	7	408	0.000000	0.343000	0.000000	0.239000	-0.104000
409	FF_158	FF	6	409	0.000000	0.280000	0.000000	0.200000	-0.080000
410	BUF_187	BUF	5	410	0.039000	0.280000	0.039000	0.200000	-0.080000
411	BUF_600+FF_709	BUF+FF	6	411+412	0.005000	0.285000	0.039000	0.239000	-0.046000
413	BUF_601	BUF	6	413	0.011000	0.291000	0.039000	0.239000	-0.052000
414	FF_710	FF	7	414	0.000000	0.291000	0.000000	0.239000	-0.052000
415	FF_711	FF	7	415	0.000000	0.291000	0.000000	0.239000	-0.052000
416	BUF_602	BUF	6	416	0.063000	0.343000	0.039000	0.239000	-0.104000
417	FF_712	FF	7	417	0.000000	0.343000	0.000000	0.239000	-0.104000
418	FF_713	FF	7	418	0.000000	0.343000	0.000000	0.239000	-0.104000
419	FF_714	FF	7	419	0.000000	0.343000	0.000000	0.239000	-0.104000
420	FF_715	FF	7	420	0.000000	0.343000	0.000000	0.239000	-0.104000
421	FF_716	FF	7	421	0.000000	0.343000	0.000000	0.239000	-0.104000
422	BUF_603	BUF	6	422	0.011000	0.291000	0.039000	0.239000	-0.052000
423	FF_717	FF	7	423	0.000000	0.291000	0.000000	0.239000	-0.052000
424	FF_718	FF	7	424	0.000000	0.291000	0.000000	0.239000	-0.052000
425	BUF_188	BUF	5	425	0.063000	0.304000	0.039000	0.200000	-0.104000
426	BUF_604	BUF	6	426	0.069000	0.373000	0.063000	0.263000	-0.110000
427	FF_719	FF	7	427	0.000000	0.373000	0.000000	0.263000	-0.110000
428	FF_720	FF	7	428	0.000000	0.373000	0.000000	0.263000	-0.110000
429	FF_721	FF	7	429	0.000000	0.373000	0.000000	0.263000	-0.110000
430	FF_722	FF	7	430	0.000000	0.373000	0.000000	0.263000	-0.110000
431	FF_723	FF	7	431	0.000000	0.373000	0.000000	0.263000	-0.110000
432	FF_159	FF	6	432	0.000000	0.304000	0.000000	0.200000	-0.104000
433	FF_160	FF	6	433	0.000000	0.304000	0.000000	0.200000	-0.104000
434	FF_161	FF	6	434	0.000000	0.304000	0.000000	0.200000	-0.104000
435	FF_162	FF	6	435	0.000000	0.304000	0.000000	0.200000	-0.104000
436	FF_45	FF	5	436	0.000000	0.241000	0.000000	0.161000	-0.080000
437	BUF_17	BUF	3	437	0.063000	0.195000	0.063000	0.141000	-0.054000
438	BUF_57	BUF	4	438	0.108000	0.303000	0.063000	0.204000	-0.099000
439	BUF_189	BUF	5	439	0.064000	0.367000	0.063000	0.267000	-0.100000
440	BUF_605	BUF	6	440	0.039000	0.406000	0.039000	0.306000	-0.100000
441	FF_724	FF	7	441	0.000000	0.406000	0.000000	0.306000	-0.100000
442	FF_725	FF	7	442	0.000000	0.406000	0.000000	0.306000	-0.100000
443	FF_726	FF	7	443	0.000000	0.406000	0.000000	0.306000	-0.100000
444	FF_727	FF	7	444	0.000000	0.406000	0.000000	0.306000	-0.100000
445	BUF_606	BUF	6	445	0.063000	0.430000	0.039000	0.306000	-0.124000
446	FF_728	FF	7	446	0.000000	0.430000	0.000000	0.306000	-0.124000
447	FF_729	FF	7	447	0.000000	0.430000	0.000000	0.306000	-0.124000
448	FF_730	FF	7	448	0.000000	0.430000	0.000000	0.306000	-0.124000
449	FF_731	FF	7	449	0.000000	0.430000	0.000000	0.306000	-0.124000
450	FF_732	FF	7	450	0.000000	0.430000	0.000000	0.306000	-0.124000
451	FF_163	FF	6	451	0.000000	0.367000	0.000000	0.267000	-0.100000
452	FF_164	FF	6	452	0.000000	0.367000	0.000000	0.267000	-0.100000
453	BUF_190	BUF	5	453	0.016000	0.319000	0.063000	0.267000	-0.052000
454	BUF_607+FF_733	BUF+FF	6	454+455	0.005000	0.324000	0.011000	0.278000	-0.046000
456	FF_165	FF	6	456	0.000000	0.319000	0.000000	0.267000	-0.052000
457	BUF_191	BUF	5	457	0.068000	0.371000	0.063000	0.267000	-0.104000
458	BUF_608	BUF	6	458	0.022000	0.393000	0.063000	0.330000	-0.063000
459	FF_734	FF	7	459	0.000000	0.393000	0.000000	0.330000	-0.063000
460	FF_735	FF	7	460	0.000000	0.393000	0.000000	0.330000	-0.063000
461	BUF_609	BUF	6	461	0.084000	0.455000	0.063000	0.330000	-0.125000
462	FF_736	FF	7	462	0.000000	0.455000	0.000000	0.330000	-0.125000
463	FF_737	FF	7	463	0.000000	0.455000	0.000000	0.330000	-0.125000
464	FF_738	FF	7	464	0.000000	0.455000	0.000000	0.330000	-0.125000
465	FF_739	FF	7	465	0.000000	0.455000	0.000000	0.330000	-0.125000
466	BUF_610	BUF	6	466	0.050000	0.421000	0.063000	0.330000	-0.091000
467	FF_740	FF	7	467	0.000000	0.421000	0.000000	0.330000	-0.091000
468	FF_741	FF	7	468	0.000000	0.421000	0.000000	0.330000	-0.091000
469	FF_742	FF	7	469	0.000000	0.421000	0.000000	0.330000	-0.091000
470	FF_743	FF	7	470	0.000000	0.421000	0.000000	0.330000	-0.091000
471	BUF_611	BUF	6	471	0.064000	0.435000	0.063000	0.330000	-0.105000
472	FF_744	FF	7	472	0.000000	0.435000	0.000000	0.330000	-0.105000
473	FF_745	FF	7	473	0.000000	0.435000	0.000000	0.330000	-0.105000
474	FF_746	FF	7	474	0.000000	0.435000	0.000000	0.330000	-0.105000
475	FF_747	FF	7	475	0.000000	0.435000	0.000000	0.330000	-0.105000
476	BUF_612+FF_748	BUF+FF	6	476+477	0.008000	0.379000	0.063000	0.330000	-0.049000
478	BUF_192	BUF	5	478	0.032000	0.335000	0.063000	0.267000	-0.068000
479	BUF_613	BUF	6	479	0.011000	0.346000	0.020000	0.287000	-0.059000
480	FF_749	FF	7	480	0.000000	0.346000	0.000000	0.287000	-0.059000
481	FF_750	FF	7	481	0.000000	0.346000	0.000000	0.287000	-0.059000
482	FF_166	FF	6	482	0.000000	0.335000	0.000000	0.267000	-0.068000
483	FF_167	FF	6	483	0.000000	0.335000	0.000000	0.267000	-0.068000
484	FF_46	FF	5	484	0.000000	0.303000	0.000000	0.204000	-0.099000
485	BUF_58	BUF	4	485	0.084000	0.279000	0.063000	0.204000	-0.075000
486	BUF_193	BUF	5	486	0.039000	0.318000	0.039000	0.243000	-0.075000
487	BUF_614	BUF	6	487	0.063000	0.381000	0.039000	0.282000	-0.099000
488	FF_751	FF	7	488	0.000000	0.381000	0.000000	0.282000	-0.099000
489	FF_752	FF	7	489	0.000000	0.381000	0.000000	0.282000	-0.099000
490	FF_753	FF	7	490	0.000000	0.381000	0.000000	0.282000	-0.099000
491	FF_754	FF	7	491	0.000000	0.381000	0.000000	0.282000	-0.099000
492	FF_755	FF	7	492	0.000000	0.381000	0.000000	0.282000	-0.099000
493	BUF_615+FF_756	BUF+FF	6	493+494	0.005000	0.323000	0.039000	0.282000	-0.041000
495	BUF_616	BUF	6	495	0.063000	0.381000	0.039000	0.282000	-0.099000
496	FF_757	FF	7	496	0.000000	0.381000	0.000000	0.282000	-0.099000
497	FF_758	FF	7	497	0.000000	0.381000	0.000000	0.282000	-0.099000
498	FF_759	FF	7	498	0.000000	0.381000	0.000000	0.282000	-0.099000
499	FF_760	FF	7	499	0.000000	0.381000	0.000000	0.282000	-0.099000
500	FF_761	FF	7	500	0.000000	0.381000	0.000000	0.282000	-0.099000
501	FF_168	FF	6	501	0.000000	0.318000	0.000000	0.243000	-0.075000
502	BUF_194	BUF	5	502	0.020000	0.299000	0.039000	0.243000	-0.056000
503	BUF_617	BUF	6	503	0.020000	0.319000	0.020000	0.263000	-0.056000
504	FF_762	FF	7	504	0.000000	0.319000	0.000000	0.263000	-0.056000
505	FF_763	FF	7	505	0.000000	0.319000	0.000000	0.263000	-0.056000
506	FF_764	FF	7	506	0.000000	0.319000	0.000000	0.263000	-0.056000
507	FF_169	FF	6	507	0.000000	0.299000	0.000000	0.243000	-0.056000
508	FF_170	FF	6	508	0.000000	0.299000	0.000000	0.243000	-0.056000
509	BUF_195	BUF	5	509	0.039000	0.318000	0.039000	0.243000	-0.075000
510	BUF_618	BUF	6	510	0.011000	0.329000	0.039000	0.282000	-0.047000
511	FF_765	FF	7	511	0.000000	0.329000	0.000000	0.282000	-0.047000
512	FF_766	FF	7	512	0.000000	0.329000	0.000000	0.282000	-0.047000
513	BUF_619	BUF	6	513	0.039000	0.357000	0.039000	0.282000	-0.075000
514	FF_767	FF	7	514	0.000000	0.357000	0.000000	0.282000	-0.075000
515	FF_768	FF	7	515	0.000000	0.357000	0.000000	0.282000	-0.075000
516	FF_769	FF	7	516	0.000000	0.357000	0.000000	0.282000	-0.075000
517	FF_770	FF	7	517	0.000000	0.357000	0.000000	0.282000	-0.075000
518	BUF_620	BUF	6	518	0.063000	0.381000	0.039000	0.282000	-0.099000
519	FF_771	FF	7	519	0.000000	0.381000	0.000000	0.282000	-0.099000
520	FF_772	FF	7	520	0.000000	0.381000	0.000000	0.282000	-0.099000
521	FF_773	FF	7	521	0.000000	0.381000	0.000000	0.282000	-0.099000
522	FF_774	FF	7	522	0.000000	0.381000	0.000000	0.282000	-0.099000
523	FF_775	FF	7	523	0.000000	0.381000	0.000000	0.282000	-0.099000
524	BUF_621	BUF	6	524	0.020000	0.338000	0.039000	0.282000	-0.056000
525	FF_776	FF	7	525	0.000000	0.338000	0.000000	0.282000	-0.056000
526	FF_777	FF	7	526	0.000000	0.338000	0.000000	0.282000	-0.056000
527	FF_778	FF	7	527	0.000000	0.338000	0.000000	0.282000	-0.056000
528	BUF_196	BUF	5	528	0.020000	0.299000	0.039000	0.243000	-0.056000
529	BUF_622	BUF	6	529	0.011000	0.310000	0.020000	0.263000	-0.047000
530	FF_779	FF	7	530	0.000000	0.310000	0.000000	0.263000	-0.047000
531	FF_780	FF	7	531	0.000000	0.310000	0.000000	0.263000	-0.047000
532	FF_171	FF	6	532	0.000000	0.299000	0.000000	0.243000	-0.056000
533	FF_172	FF	6	533	0.000000	0.299000	0.000000	0.243000	-0.056000
534	BUF_59	BUF	4	534	0.039000	0.234000	0.063000	0.204000	-0.030000
535	BUF_197	BUF	5	535	0.063000	0.297000	0.039000	0.243000	-0.054000
536	BUF_623	BUF	6	536	0.068000	0.365000	0.063000	0.306000	-0.059000
537	FF_781	FF	7	537	0.000000	0.365000	0.000000	0.306000	-0.059000
538	FF_782	FF	7	538	0.000000	0.365000	0.000000	0.306000	-0.059000
539	FF_783	FF	7	539	0.000000	0.365000	0.000000	0.306000	-0.059000
540	FF_784	FF	7	540	0.000000	0.365000	0.000000	0.306000	-0.059000
541	FF_785	FF	7	541	0.000000	0.365000	0.000000	0.306000	-0.059000
542	FF_173	FF	6	542	0.000000	0.297000	0.000000	0.243000	-0.054000
543	FF_174	FF	6	543	0.000000	0.297000	0.000000	0.243000	-0.054000
544	FF_175	FF	6	544	0.000000	0.297000	0.000000	0.243000	-0.054000
545	FF_176	FF	6	545	0.000000	0.297000	0.000000	0.243000	-0.054000
546	BUF_198	BUF	5	546	0.063000	0.297000	0.039000	0.243000	-0.054000
547	BUF_624	BUF	6	547	0.084000	0.381000	0.063000	0.306000	-0.075000
548	FF_786	FF	7	548	0.000000	0.381000	0.000000	0.306000	-0.075000
549	FF_787	FF	7	549	0.000000	0.381000	0.000000	0.306000	-0.075000
550	FF_788	FF	7	550	0.000000	0.381000	0.000000	0.306000	-0.075000
551	FF_789	FF	7	551	0.000000	0.381000	0.000000	0.306000	-0.075000
552	BUF_625+FF_790	BUF+FF	6	552+553	0.030000	0.327000	0.063000	0.306000	-0.021000
554	BUF_626	BUF	6	554	0.068000	0.365000	0.063000	0.306000	-0.059000
555	FF_791	FF	7	555	0.000000	0.365000	0.000000	0.306000	-0.059000
556	FF_792	FF	7	556	0.000000	0.365000	0.000000	0.306000	-0.059000
557	FF_793	FF	7	557	0.000000	0.365000	0.000000	0.306000	-0.059000
558	FF_794	FF	7	558	0.000000	0.365000	0.000000	0.306000	-0.059000
559	FF_795	FF	7	559	0.000000	0.365000	0.000000	0.306000	-0.059000
560	BUF_627	BUF	6	560	0.056000	0.353000	0.063000	0.306000	-0.047000
561	FF_796	FF	7	561	0.000000	0.353000	0.000000	0.306000	-0.047000
562	FF_797	FF	7	562	0.000000	0.353000	0.000000	0.306000	-0.047000
563	BUF_628+FF_798	BUF+FF	6	563+564	0.030000	0.327000	0.063000	0.306000	-0.021000
565	BUF_199	BUF	5	565	0.063000	0.297000	0.039000	0.243000	-0.054000
566	BUF_629+FF_799	BUF+FF	6	566+567	0.020000	0.317000	0.063000	0.306000	-0.011000
568	BUF_630+FF_800	BUF+FF	6	568+569	0.010000	0.307000	0.063000	0.306000	-0.001000
570	BUF_631+FF_801	BUF+FF	6	570+571	0.030000	0.327000	0.063000	0.306000	-0.021000
572	BUF_632	BUF	6	572	0.026000	0.323000	0.063000	0.306000	-0.017000
573	FF_802	FF	7	573	0.000000	0.323000	0.000000	0.306000	-0.017000
574	FF_803	FF	7	574	0.000000	0.323000	0.000000	0.306000	-0.017000
575	FF_804	FF	7	575	0.000000	0.323000	0.000000	0.306000	-0.017000
576	BUF_633	BUF	6	576	0.066000	0.363000	0.063000	0.306000	-0.057000
577	FF_805	FF	7	577	0.000000	0.363000	0.000000	0.306000	-0.057000
578	FF_806	FF	7	578	0.000000	0.363000	0.000000	0.306000	-0.057000
579	FF_807	FF	7	579	0.000000	0.363000	0.000000	0.306000	-0.057000
580	BUF_200	BUF	5	580	0.020000	0.254000	0.039000	0.243000	-0.011000
581	BUF_634	BUF	6	581	0.063000	0.317000	0.020000	0.263000	-0.054000
582	FF_808	FF	7	582	0.000000	0.317000	0.000000	0.263000	-0.054000
583	FF_809	FF	7	583	0.000000	0.317000	0.000000	0.263000	-0.054000
584	FF_810	FF	7	584	0.000000	0.317000	0.000000	0.263000	-0.054000
585	FF_811	FF	7	585	0.000000	0.317000	0.000000	0.263000	-0.054000
586	FF_812	FF	7	586	0.000000	0.317000	0.000000	0.263000	-0.054000
587	BUF_635+FF_813	BUF+FF	6	587+588	0.005000	0.259000	0.020000	0.263000	0.004000
589	BUF_636	BUF	6	589	0.020000	0.274000	0.020000	0.263000	-0.011000
590	FF_814	FF	7	590	0.000000	0.274000	0.000000	0.263000	-0.011000
591	FF_815	FF	7	591	0.000000	0.274000	0.000000	0.263000	-0.011000
592	FF_816	FF	7	592	0.000000	0.274000	0.000000	0.263000	-0.011000
593	BUF_60	BUF	4	593	0.079000	0.274000	0.063000	0.204000	-0.070000
594	BUF_201	BUF	5	594	0.089000	0.363000	0.063000	0.267000	-0.096000
595	BUF_637+FF_817	BUF+FF	6	595+596	0.010000	0.373000	0.063000	0.330000	-0.043000
597	BUF_638	BUF	6	597	0.079000	0.442000	0.063000	0.330000	-0.112000
598	FF_818	FF	7	598	0.000000	0.442000	0.000000	0.330000	-0.112000
599	FF_819	FF	7	599	0.000000	0.442000	0.000000	0.330000	-0.112000
600	FF_820	FF	7	600	0.000000	0.442000	0.000000	0.330000	-0.112000
601	FF_821	FF	7	601	0.000000	0.442000	0.000000	0.330000	-0.112000
602	FF_822	FF	7	602	0.000000	0.442000	0.000000	0.330000	-0.112000
603	FF_177	FF	6	603	0.000000	0.363000	0.000000	0.267000	-0.096000
604	FF_178	FF	6	604	0.000000	0.363000	0.000000	0.267000	-0.096000
605	FF_179	FF	6	605	0.000000	0.363000	0.000000	0.267000	-0.096000
606	BUF_202	BUF	5	606	0.108000	0.382000	0.063000	0.267000	-0.115000
607	BUF_639	BUF	6	607	0.108000	0.490000	0.063000	0.330000	-0.160000
608	FF_823	FF	7	608	0.000000	0.490000	0.000000	0.330000	-0.160000
609	FF_824	FF	7	609	0.000000	0.490000	0.000000	0.330000	-0.160000
610	FF_825	FF	7	610	0.000000	0.490000	0.000000	0.330000	-0.160000
611	FF_826	FF	7	611	0.000000	0.490000	0.000000	0.330000	-0.160000
612	FF_827	FF	7	612	0.000000	0.490000	0.000000	0.330000	-0.160000
613	BUF_640+FF_828	BUF+FF	6	613+614	0.015000	0.397000	0.063000	0.330000	-0.067000
615	FF_180	FF	6	615	0.000000	0.382000	0.000000	0.267000	-0.115000
616	FF_181	FF	6	616	0.000000	0.382000	0.000000	0.267000	-0.115000
617	FF_182	FF	6	617	0.000000	0.382000	0.000000	0.267000	-0.115000
618	BUF_203	BUF	5	618	0.050000	0.324000	0.063000	0.267000	-0.057000
619	BUF_641	BUF	6	619	0.039000	0.363000	0.039000	0.306000	-0.057000
620	FF_829	FF	7	620	0.000000	0.363000	0.000000	0.306000	-0.057000
621	FF_830	FF	7	621	0.000000	0.363000	0.000000	0.306000	-0.057000
622	FF_831	FF	7	622	0.000000	0.363000	0.000000	0.306000	-0.057000
623	FF_832	FF	7	623	0.000000	0.363000	0.000000	0.306000	-0.057000
624	BUF_642	BUF	6	624	0.011000	0.335000	0.039000	0.306000	-0.029000
625	FF_833	FF	7	625	0.000000	0.335000	0.000000	0.306000	-0.029000
626	FF_834	FF	7	626	0.000000	0.335000	0.000000	0.306000	-0.029000
627	BUF_643	BUF	6	627	0.063000	0.387000	0.039000	0.306000	-0.081000
628	FF_835	FF	7	628	0.000000	0.387000	0.000000	0.306000	-0.081000
629	FF_836	FF	7	629	0.000000	0.387000	0.000000	0.306000	-0.081000
630	FF_837	FF	7	630	0.000000	0.387000	0.000000	0.306000	-0.081000
631	FF_838	FF	7	631	0.000000	0.387000	0.000000	0.306000	-0.081000
632	FF_839	FF	7	632	0.000000	0.387000	0.000000	0.306000	-0.081000
633	FF_183	FF	6	633	0.000000	0.324000	0.000000	0.267000	-0.057000
634	BUF_204	BUF	5	634	0.064000	0.338000	0.063000	0.267000	-0.071000
635	BUF_644	BUF	6	635	0.011000	0.349000	0.039000	0.306000	-0.043000
636	FF_840	FF	7	636	0.000000	0.349000	0.000000	0.306000	-0.043000
637	FF_841	FF	7	637	0.000000	0.349000	0.000000	0.306000	-0.043000
638	BUF_645	BUF	6	638	0.063000	0.401000	0.039000	0.306000	-0.095000
639	FF_842	FF	7	639	0.000000	0.401000	0.000000	0.306000	-0.095000
640	FF_843	FF	7	640	0.000000	0.401000	0.000000	0.306000	-0.095000
641	FF_844	FF	7	641	0.000000	0.401000	0.000000	0.306000	-0.095000
642	FF_845	FF	7	642	0.000000	0.401000	0.000000	0.306000	-0.095000
643	FF_846	FF	7	643	0.000000	0.401000	0.000000	0.306000	-0.095000
644	FF_184	FF	6	644	0.000000	0.338000	0.000000	0.267000	-0.071000
645	FF_185	FF	6	645	0.000000	0.338000	0.000000	0.267000	-0.071000
646	BUF_205	BUF	5	646	0.050000	0.324000	0.063000	0.267000	-0.057000
647	BUF_646	BUF	6	647	0.063000	0.387000	0.005000	0.272000	-0.115000
648	FF_847	FF	7	648	0.000000	0.387000	0.000000	0.272000	-0.115000
649	FF_848	FF	7	649	0.000000	0.387000	0.000000	0.272000	-0.115000
650	FF_849	FF	7	650	0.000000	0.387000	0.000000	0.272000	-0.115000
651	FF_850	FF	7	651	0.000000	0.387000	0.000000	0.272000	-0.115000
652	FF_851	FF	7	652	0.000000	0.387000	0.000000	0.272000	-0.115000
653	BUF_61	BUF	4	653	0.063000	0.258000	0.063000	0.204000	-0.054000
654	BUF_206	BUF	5	654	0.050000	0.308000	0.063000	0.267000	-0.041000
655	BUF_647	BUF	6	655	0.039000	0.347000	0.005000	0.272000	-0.075000
656	FF_852	FF	7	656	0.000000	0.347000	0.000000	0.272000	-0.075000
657	FF_853	FF	7	657	0.000000	0.347000	0.000000	0.272000	-0.075000
658	FF_854	FF	7	658	0.000000	0.347000	0.000000	0.272000	-0.075000
659	FF_855	FF	7	659	0.000000	0.347000	0.000000	0.272000	-0.075000
660	BUF_207	BUF	5	660	0.108000	0.366000	0.063000	0.267000	-0.099000
661	BUF_648+FF_856	BUF+FF	6	661+662	0.008000	0.374000	0.063000	0.330000	-0.044000
663	BUF_649	BUF	6	663	0.022000	0.388000	0.063000	0.330000	-0.058000
664	FF_857	FF	7	664	0.000000	0.388000	0.000000	0.330000	-0.058000
665	FF_858	FF	7	665	0.000000	0.388000	0.000000	0.330000	-0.058000
666	FF_186	FF	6	666	0.000000	0.366000	0.000000	0.267000	-0.099000
667	FF_187	FF	6	667	0.000000	0.366000	0.000000	0.267000	-0.099000
668	FF_188	FF	6	668	0.000000	0.366000	0.000000	0.267000	-0.099000
669	BUF_208	BUF	5	669	0.039000	0.297000	0.063000	0.267000	-0.030000
670	BUF_650+FF_859	BUF+FF	6	670+671	0.005000	0.302000	0.039000	0.306000	0.004000
672	BUF_651	BUF	6	672	0.020000	0.317000	0.039000	0.306000	-0.011000
673	FF_860	FF	7	673	0.000000	0.317000	0.000000	0.306000	-0.011000
674	FF_861	FF	7	674	0.000000	0.317000	0.000000	0.306000	-0.011000
675	FF_862	FF	7	675	0.000000	0.317000	0.000000	0.306000	-0.011000
676	BUF_652	BUF	6	676	0.039000	0.336000	0.039000	0.306000	-0.030000
677	FF_863	FF	7	677	0.000000	0.336000	0.000000	0.306000	-0.030000
678	FF_864	FF	7	678	0.000000	0.336000	0.000000	0.306000	-0.030000
679	FF_865	FF	7	679	0.000000	0.336000	0.000000	0.306000	-0.030000
680	FF_866	FF	7	680	0.000000	0.336000	0.000000	0.306000	-0.030000
681	BUF_653+FF_867	BUF+FF	6	681+682	0.005000	0.302000	0.039000	0.306000	0.004000
683	BUF_209	BUF	5	683	0.089000	0.347000	0.063000	0.267000	-0.080000
684	BUF_654+FF_868	BUF+FF	6	684+685	0.008000	0.355000	0.063000	0.330000	-0.025000
686	FF_189	FF	6	686	0.000000	0.347000	0.000000	0.267000	-0.080000
687	FF_190	FF	6	687	0.000000	0.347000	0.000000	0.267000	-0.080000
688	FF_191	FF	6	688	0.000000	0.347000	0.000000	0.267000	-0.080000
689	FF_192	FF	6	689	0.000000	0.347000	0.000000	0.267000	-0.080000
690	FF_47	FF	5	690	0.000000	0.258000	0.000000	0.204000	-0.054000
691	BUF_5	BUF	2	691	0.064000	0.120000	0.039000	0.078000	-0.042000
692	BUF_18	BUF	3	692	0.056000	0.176000	0.039000	0.117000	-0.059000
693	BUF_62	BUF	4	693	0.079000	0.255000	0.039000	0.156000	-0.099000
694	BUF_210	BUF	5	694	0.027000	0.282000	0.063000	0.219000	-0.063000
695	BUF_655	BUF	6	695	0.063000	0.345000	0.020000	0.239000	-0.106000
696	FF_869	FF	7	696	0.000000	0.345000	0.000000	0.239000	-0.106000
697	FF_870	FF	7	697	0.000000	0.345000	0.000000	0.239000	-0.106000
698	FF_871	FF	7	698	0.000000	0.345000	0.000000	0.239000	-0.106000
