# Clock tree = real buffer cell delays (SS, after apply)
# Segment tree = bottom-up target branch delays
# *_in_edge = incoming buffer delay; *_node_delay = cumulative from root
# fanout==1 FF merged with parent; -- if node absent in that tree
logical_id	name	kind	level	repr_nodes	clock_in_edge	clock_node_delay	seg_in_edge	seg_node_delay	diff
1390	FF_165	FF	5	1390	0.000000	0.265000	0.000000	0.228000	-0.037000
1391	BUF_164	BUF	4	1391	0.039000	0.265000	0.063000	0.228000	-0.037000
1392	BUF_509	BUF	5	1392	0.063000	0.328000	0.039000	0.267000	-0.061000
1393	FF_1041	FF	6	1393	0.000000	0.328000	0.000000	0.267000	-0.061000
1394	FF_1042	FF	6	1394	0.000000	0.328000	0.000000	0.267000	-0.061000
1395	FF_1043	FF	6	1395	0.000000	0.328000	0.000000	0.267000	-0.061000
1396	FF_1044	FF	6	1396	0.000000	0.328000	0.000000	0.267000	-0.061000
1397	FF_1045	FF	6	1397	0.000000	0.328000	0.000000	0.267000	-0.061000
1398	BUF_510+FF_1046	BUF+FF	5	1398+1399	0.005000	0.270000	0.039000	0.267000	-0.003000
1400	BUF_511	BUF	5	1400	0.011000	0.276000	0.039000	0.267000	-0.009000
1401	FF_1047	FF	6	1401	0.000000	0.276000	0.000000	0.267000	-0.009000
1402	FF_1048	FF	6	1402	0.000000	0.276000	0.000000	0.267000	-0.009000
1403	BUF_512	BUF	5	1403	0.063000	0.328000	0.039000	0.267000	-0.061000
1404	FF_1049	FF	6	1404	0.000000	0.328000	0.000000	0.267000	-0.061000
1405	FF_1050	FF	6	1405	0.000000	0.328000	0.000000	0.267000	-0.061000
1406	FF_1051	FF	6	1406	0.000000	0.328000	0.000000	0.267000	-0.061000
1407	FF_1052	FF	6	1407	0.000000	0.328000	0.000000	0.267000	-0.061000
1408	FF_1053	FF	6	1408	0.000000	0.328000	0.000000	0.267000	-0.061000
1409	FF_45	FF	4	1409	0.000000	0.226000	0.000000	0.165000	-0.061000
1410	FF_46	FF	4	1410	0.000000	0.226000	0.000000	0.165000	-0.061000
1411	FF_47	FF	4	1411	0.000000	0.226000	0.000000	0.165000	-0.061000
1412	BUF_52	BUF	3	1412	0.039000	0.202000	0.063000	0.165000	-0.037000
1413	BUF_165	BUF	4	1413	0.039000	0.241000	0.039000	0.204000	-0.037000
1414	BUF_513	BUF	5	1414	0.020000	0.261000	0.039000	0.243000	-0.018000
1415	FF_1054	FF	6	1415	0.000000	0.261000	0.000000	0.243000	-0.018000
1416	FF_1055	FF	6	1416	0.000000	0.261000	0.000000	0.243000	-0.018000
1417	FF_1056	FF	6	1417	0.000000	0.261000	0.000000	0.243000	-0.018000
1418	BUF_514	BUF	5	1418	0.020000	0.261000	0.039000	0.243000	-0.018000
1419	FF_1057	FF	6	1419	0.000000	0.261000	0.000000	0.243000	-0.018000
1420	FF_1058	FF	6	1420	0.000000	0.261000	0.000000	0.243000	-0.018000
1421	FF_1059	FF	6	1421	0.000000	0.261000	0.000000	0.243000	-0.018000
1422	BUF_515	BUF	5	1422	0.063000	0.304000	0.039000	0.243000	-0.061000
1423	FF_1060	FF	6	1423	0.000000	0.304000	0.000000	0.243000	-0.061000
1424	FF_1061	FF	6	1424	0.000000	0.304000	0.000000	0.243000	-0.061000
1425	FF_1062	FF	6	1425	0.000000	0.304000	0.000000	0.243000	-0.061000
1426	FF_1063	FF	6	1426	0.000000	0.304000	0.000000	0.243000	-0.061000
1427	FF_1064	FF	6	1427	0.000000	0.304000	0.000000	0.243000	-0.061000
1428	FF_166	FF	5	1428	0.000000	0.241000	0.000000	0.204000	-0.037000
1429	BUF_166	BUF	4	1429	0.036000	0.238000	0.039000	0.204000	-0.034000
1430	BUF_516	BUF	5	1430	0.039000	0.277000	0.020000	0.224000	-0.053000
1431	FF_1065	FF	6	1431	0.000000	0.277000	0.000000	0.224000	-0.053000
1432	FF_1066	FF	6	1432	0.000000	0.277000	0.000000	0.224000	-0.053000
1433	FF_1067	FF	6	1433	0.000000	0.277000	0.000000	0.224000	-0.053000
1434	FF_1068	FF	6	1434	0.000000	0.277000	0.000000	0.224000	-0.053000
1435	BUF_517	BUF	5	1435	0.032000	0.270000	0.020000	0.224000	-0.046000
1436	FF_1069	FF	6	1436	0.000000	0.270000	0.000000	0.224000	-0.046000
1437	FF_1070	FF	6	1437	0.000000	0.270000	0.000000	0.224000	-0.046000
1438	FF_1071	FF	6	1438	0.000000	0.270000	0.000000	0.224000	-0.046000
1439	FF_167	FF	5	1439	0.000000	0.238000	0.000000	0.204000	-0.034000
1440	BUF_167	BUF	4	1440	0.039000	0.241000	0.039000	0.204000	-0.037000
1441	BUF_518	BUF	5	1441	0.039000	0.280000	0.039000	0.243000	-0.037000
1442	FF_1072	FF	6	1442	0.000000	0.280000	0.000000	0.243000	-0.037000
1443	FF_1073	FF	6	1443	0.000000	0.280000	0.000000	0.243000	-0.037000
1444	FF_1074	FF	6	1444	0.000000	0.280000	0.000000	0.243000	-0.037000
1445	FF_1075	FF	6	1445	0.000000	0.280000	0.000000	0.243000	-0.037000
1446	BUF_519	BUF	5	1446	0.039000	0.280000	0.039000	0.243000	-0.037000
1447	FF_1076	FF	6	1447	0.000000	0.280000	0.000000	0.243000	-0.037000
1448	FF_1077	FF	6	1448	0.000000	0.280000	0.000000	0.243000	-0.037000
1449	FF_1078	FF	6	1449	0.000000	0.280000	0.000000	0.243000	-0.037000
1450	FF_1079	FF	6	1450	0.000000	0.280000	0.000000	0.243000	-0.037000
1451	BUF_520	BUF	5	1451	0.063000	0.304000	0.039000	0.243000	-0.061000
1452	FF_1080	FF	6	1452	0.000000	0.304000	0.000000	0.243000	-0.061000
1453	FF_1081	FF	6	1453	0.000000	0.304000	0.000000	0.243000	-0.061000
1454	FF_1082	FF	6	1454	0.000000	0.304000	0.000000	0.243000	-0.061000
1455	FF_1083	FF	6	1455	0.000000	0.304000	0.000000	0.243000	-0.061000
1456	FF_1084	FF	6	1456	0.000000	0.304000	0.000000	0.243000	-0.061000
1457	BUF_521	BUF	5	1457	0.039000	0.280000	0.039000	0.243000	-0.037000
1458	FF_1085	FF	6	1458	0.000000	0.280000	0.000000	0.243000	-0.037000
1459	FF_1086	FF	6	1459	0.000000	0.280000	0.000000	0.243000	-0.037000
1460	FF_1087	FF	6	1460	0.000000	0.280000	0.000000	0.243000	-0.037000
1461	FF_1088	FF	6	1461	0.000000	0.280000	0.000000	0.243000	-0.037000
1462	FF_48	FF	4	1462	0.000000	0.202000	0.000000	0.165000	-0.037000
1463	BUF_53	BUF	3	1463	0.063000	0.226000	0.063000	0.165000	-0.061000
1464	BUF_168	BUF	4	1464	0.011000	0.237000	0.063000	0.228000	-0.009000
1465	BUF_522	BUF	5	1465	0.039000	0.276000	0.011000	0.239000	-0.037000
1466	FF_1089	FF	6	1466	0.000000	0.276000	0.000000	0.239000	-0.037000
1467	FF_1090	FF	6	1467	0.000000	0.276000	0.000000	0.239000	-0.037000
1468	FF_1091	FF	6	1468	0.000000	0.276000	0.000000	0.239000	-0.037000
1469	FF_1092	FF	6	1469	0.000000	0.276000	0.000000	0.239000	-0.037000
1470	FF_168	FF	5	1470	0.000000	0.237000	0.000000	0.228000	-0.009000
1471	FF_49	FF	4	1471	0.000000	0.226000	0.000000	0.165000	-0.061000
1472	FF_50	FF	4	1472	0.000000	0.226000	0.000000	0.165000	-0.061000
1473	FF_51	FF	4	1473	0.000000	0.226000	0.000000	0.165000	-0.061000
1474	FF_52	FF	4	1474	0.000000	0.226000	0.000000	0.165000	-0.061000
1475	BUF_54	BUF	3	1475	0.063000	0.226000	0.063000	0.165000	-0.061000
1476	BUF_169	BUF	4	1476	0.039000	0.265000	0.063000	0.228000	-0.037000
1477	BUF_523+FF_1093	BUF+FF	5	1477+1478	0.005000	0.270000	0.039000	0.267000	-0.003000
1479	BUF_524+FF_1094	BUF+FF	5	1479+1480	0.005000	0.270000	0.039000	0.267000	-0.003000
1481	BUF_525+FF_1095	BUF+FF	5	1481+1482	0.005000	0.270000	0.039000	0.267000	-0.003000
1483	FF_169	FF	5	1483	0.000000	0.265000	0.000000	0.228000	-0.037000
1484	BUF_170	BUF	4	1484	0.063000	0.289000	0.063000	0.228000	-0.061000
1485	BUF_526	BUF	5	1485	0.011000	0.300000	0.063000	0.291000	-0.009000
1486	FF_1096	FF	6	1486	0.000000	0.300000	0.000000	0.291000	-0.009000
1487	FF_1097	FF	6	1487	0.000000	0.300000	0.000000	0.291000	-0.009000
1488	BUF_527	BUF	5	1488	0.020000	0.309000	0.063000	0.291000	-0.018000
1489	FF_1098	FF	6	1489	0.000000	0.309000	0.000000	0.291000	-0.018000
1490	FF_1099	FF	6	1490	0.000000	0.309000	0.000000	0.291000	-0.018000
1491	FF_1100	FF	6	1491	0.000000	0.309000	0.000000	0.291000	-0.018000
1492	BUF_528	BUF	5	1492	0.039000	0.328000	0.063000	0.291000	-0.037000
1493	FF_1101	FF	6	1493	0.000000	0.328000	0.000000	0.291000	-0.037000
1494	FF_1102	FF	6	1494	0.000000	0.328000	0.000000	0.291000	-0.037000
1495	FF_1103	FF	6	1495	0.000000	0.328000	0.000000	0.291000	-0.037000
1496	FF_1104	FF	6	1496	0.000000	0.328000	0.000000	0.291000	-0.037000
1497	BUF_529	BUF	5	1497	0.020000	0.309000	0.063000	0.291000	-0.018000
1498	FF_1105	FF	6	1498	0.000000	0.309000	0.000000	0.291000	-0.018000
1499	FF_1106	FF	6	1499	0.000000	0.309000	0.000000	0.291000	-0.018000
1500	FF_1107	FF	6	1500	0.000000	0.309000	0.000000	0.291000	-0.018000
1501	BUF_530	BUF	5	1501	0.011000	0.300000	0.063000	0.291000	-0.009000
1502	FF_1108	FF	6	1502	0.000000	0.300000	0.000000	0.291000	-0.009000
1503	FF_1109	FF	6	1503	0.000000	0.300000	0.000000	0.291000	-0.009000
1504	BUF_171	BUF	4	1504	0.063000	0.289000	0.063000	0.228000	-0.061000
1505	BUF_531	BUF	5	1505	0.020000	0.309000	0.063000	0.291000	-0.018000
1506	FF_1110	FF	6	1506	0.000000	0.309000	0.000000	0.291000	-0.018000
1507	FF_1111	FF	6	1507	0.000000	0.309000	0.000000	0.291000	-0.018000
1508	FF_1112	FF	6	1508	0.000000	0.309000	0.000000	0.291000	-0.018000
1509	BUF_532	BUF	5	1509	0.020000	0.309000	0.063000	0.291000	-0.018000
1510	FF_1113	FF	6	1510	0.000000	0.309000	0.000000	0.291000	-0.018000
1511	FF_1114	FF	6	1511	0.000000	0.309000	0.000000	0.291000	-0.018000
1512	FF_1115	FF	6	1512	0.000000	0.309000	0.000000	0.291000	-0.018000
1513	BUF_533	BUF	5	1513	0.039000	0.328000	0.063000	0.291000	-0.037000
1514	FF_1116	FF	6	1514	0.000000	0.328000	0.000000	0.291000	-0.037000
1515	FF_1117	FF	6	1515	0.000000	0.328000	0.000000	0.291000	-0.037000
1516	FF_1118	FF	6	1516	0.000000	0.328000	0.000000	0.291000	-0.037000
1517	FF_1119	FF	6	1517	0.000000	0.328000	0.000000	0.291000	-0.037000
1518	FF_170	FF	5	1518	0.000000	0.289000	0.000000	0.228000	-0.061000
1519	FF_171	FF	5	1519	0.000000	0.289000	0.000000	0.228000	-0.061000
1520	FF_53	FF	4	1520	0.000000	0.226000	0.000000	0.165000	-0.061000
1521	FF_54	FF	4	1521	0.000000	0.226000	0.000000	0.165000	-0.061000
1522	FF_7	FF	3	1522	0.000000	0.163000	0.000000	0.102000	-0.061000
1523	BUF_14	BUF	2	1523	0.066000	0.150000	0.039000	0.102000	-0.048000
1524	BUF_55	BUF	3	1524	0.039000	0.189000	0.020000	0.122000	-0.067000
1525	BUF_172	BUF	4	1525	0.063000	0.252000	0.039000	0.161000	-0.091000
1526	BUF_534+FF_1120	BUF+FF	5	1526+1527	0.005000	0.257000	0.063000	0.224000	-0.033000
1528	BUF_535	BUF	5	1528	0.020000	0.272000	0.063000	0.224000	-0.048000
1529	FF_1121	FF	6	1529	0.000000	0.272000	0.000000	0.224000	-0.048000
1530	FF_1122	FF	6	1530	0.000000	0.272000	0.000000	0.224000	-0.048000
1531	FF_1123	FF	6	1531	0.000000	0.272000	0.000000	0.224000	-0.048000
1532	BUF_536+FF_1124	BUF+FF	5	1532+1533	0.005000	0.257000	0.063000	0.224000	-0.033000
1534	BUF_537	BUF	5	1534	0.011000	0.263000	0.063000	0.224000	-0.039000
1535	FF_1125	FF	6	1535	0.000000	0.263000	0.000000	0.224000	-0.039000
1536	FF_1126	FF	6	1536	0.000000	0.263000	0.000000	0.224000	-0.039000
1537	BUF_538+FF_1127	BUF+FF	5	1537+1538	0.005000	0.257000	0.063000	0.224000	-0.033000
1539	BUF_173	BUF	4	1539	0.005000	0.194000	0.039000	0.161000	-0.033000
1540	BUF_539	BUF	5	1540	0.011000	0.205000	0.005000	0.166000	-0.039000
1541	FF_1128	FF	6	1541	0.000000	0.205000	0.000000	0.166000	-0.039000
1542	FF_1129	FF	6	1542	0.000000	0.205000	0.000000	0.166000	-0.039000
1543	BUF_174	BUF	4	1543	0.027000	0.216000	0.039000	0.161000	-0.055000
1544	BUF_540+FF_1130	BUF+FF	5	1544+1545	0.005000	0.221000	0.020000	0.181000	-0.040000
1546	BUF_541	BUF	5	1546	0.032000	0.248000	0.020000	0.181000	-0.067000
1547	FF_1131	FF	6	1547	0.000000	0.248000	0.000000	0.181000	-0.067000
1548	FF_1132	FF	6	1548	0.000000	0.248000	0.000000	0.181000	-0.067000
1549	FF_1133	FF	6	1549	0.000000	0.248000	0.000000	0.181000	-0.067000
1550	BUF_542	BUF	5	1550	0.063000	0.279000	0.020000	0.181000	-0.098000
1551	FF_1134	FF	6	1551	0.000000	0.279000	0.000000	0.181000	-0.098000
1552	FF_1135	FF	6	1552	0.000000	0.279000	0.000000	0.181000	-0.098000
1553	FF_1136	FF	6	1553	0.000000	0.279000	0.000000	0.181000	-0.098000
1554	FF_1137	FF	6	1554	0.000000	0.279000	0.000000	0.181000	-0.098000
1555	FF_1138	FF	6	1555	0.000000	0.279000	0.000000	0.181000	-0.098000
1556	FF_55	FF	4	1556	0.000000	0.189000	0.000000	0.122000	-0.067000
1557	BUF_56	BUF	3	1557	0.010000	0.160000	0.020000	0.122000	-0.038000
1558	BUF_175	BUF	4	1558	0.010000	0.170000	0.005000	0.127000	-0.043000
1559	BUF_543	BUF	5	1559	0.020000	0.190000	0.005000	0.132000	-0.058000
1560	FF_1139	FF	6	1560	0.000000	0.190000	0.000000	0.132000	-0.058000
1561	FF_1140	FF	6	1561	0.000000	0.190000	0.000000	0.132000	-0.058000
1562	FF_1141	FF	6	1562	0.000000	0.190000	0.000000	0.132000	-0.058000
1563	FF_8	FF	3	1563	0.000000	0.150000	0.000000	0.102000	-0.048000
1564	BUF_15	BUF	2	1564	0.056000	0.140000	0.039000	0.102000	-0.038000
1565	BUF_57	BUF	3	1565	0.063000	0.203000	0.039000	0.141000	-0.062000
1566	BUF_176	BUF	4	1566	0.063000	0.266000	0.063000	0.204000	-0.062000
1567	BUF_544	BUF	5	1567	0.063000	0.329000	0.063000	0.267000	-0.062000
1568	FF_1142	FF	6	1568	0.000000	0.329000	0.000000	0.267000	-0.062000
1569	FF_1143	FF	6	1569	0.000000	0.329000	0.000000	0.267000	-0.062000
1570	FF_1144	FF	6	1570	0.000000	0.329000	0.000000	0.267000	-0.062000
1571	FF_1145	FF	6	1571	0.000000	0.329000	0.000000	0.267000	-0.062000
1572	FF_1146	FF	6	1572	0.000000	0.329000	0.000000	0.267000	-0.062000
1573	BUF_545	BUF	5	1573	0.039000	0.305000	0.063000	0.267000	-0.038000
1574	FF_1147	FF	6	1574	0.000000	0.305000	0.000000	0.267000	-0.038000
1575	FF_1148	FF	6	1575	0.000000	0.305000	0.000000	0.267000	-0.038000
1576	FF_1149	FF	6	1576	0.000000	0.305000	0.000000	0.267000	-0.038000
1577	FF_1150	FF	6	1577	0.000000	0.305000	0.000000	0.267000	-0.038000
1578	BUF_546	BUF	5	1578	0.011000	0.277000	0.063000	0.267000	-0.010000
1579	FF_1151	FF	6	1579	0.000000	0.277000	0.000000	0.267000	-0.010000
1580	FF_1152	FF	6	1580	0.000000	0.277000	0.000000	0.267000	-0.010000
1581	BUF_547	BUF	5	1581	0.039000	0.305000	0.063000	0.267000	-0.038000
1582	FF_1153	FF	6	1582	0.000000	0.305000	0.000000	0.267000	-0.038000
1583	FF_1154	FF	6	1583	0.000000	0.305000	0.000000	0.267000	-0.038000
1584	FF_1155	FF	6	1584	0.000000	0.305000	0.000000	0.267000	-0.038000
1585	FF_1156	FF	6	1585	0.000000	0.305000	0.000000	0.267000	-0.038000
1586	BUF_548	BUF	5	1586	0.020000	0.286000	0.063000	0.267000	-0.019000
1587	FF_1157	FF	6	1587	0.000000	0.286000	0.000000	0.267000	-0.019000
1588	FF_1158	FF	6	1588	0.000000	0.286000	0.000000	0.267000	-0.019000
1589	FF_1159	FF	6	1589	0.000000	0.286000	0.000000	0.267000	-0.019000
1590	BUF_177	BUF	4	1590	0.063000	0.266000	0.063000	0.204000	-0.062000
1591	BUF_549	BUF	5	1591	0.063000	0.329000	0.063000	0.267000	-0.062000
1592	FF_1160	FF	6	1592	0.000000	0.329000	0.000000	0.267000	-0.062000
1593	FF_1161	FF	6	1593	0.000000	0.329000	0.000000	0.267000	-0.062000
1594	FF_1162	FF	6	1594	0.000000	0.329000	0.000000	0.267000	-0.062000
1595	FF_1163	FF	6	1595	0.000000	0.329000	0.000000	0.267000	-0.062000
1596	FF_1164	FF	6	1596	0.000000	0.329000	0.000000	0.267000	-0.062000
1597	BUF_550	BUF	5	1597	0.063000	0.329000	0.063000	0.267000	-0.062000
1598	FF_1165	FF	6	1598	0.000000	0.329000	0.000000	0.267000	-0.062000
1599	FF_1166	FF	6	1599	0.000000	0.329000	0.000000	0.267000	-0.062000
1600	FF_1167	FF	6	1600	0.000000	0.329000	0.000000	0.267000	-0.062000
1601	FF_1168	FF	6	1601	0.000000	0.329000	0.000000	0.267000	-0.062000
1602	FF_1169	FF	6	1602	0.000000	0.329000	0.000000	0.267000	-0.062000
1603	BUF_551+FF_1170	BUF+FF	5	1603+1604	0.005000	0.271000	0.063000	0.267000	-0.004000
1605	BUF_552	BUF	5	1605	0.011000	0.277000	0.063000	0.267000	-0.010000
1606	FF_1171	FF	6	1606	0.000000	0.277000	0.000000	0.267000	-0.010000
1607	FF_1172	FF	6	1607	0.000000	0.277000	0.000000	0.267000	-0.010000
1608	FF_172	FF	5	1608	0.000000	0.266000	0.000000	0.204000	-0.062000
1609	BUF_178	BUF	4	1609	0.063000	0.266000	0.063000	0.204000	-0.062000
1610	BUF_553	BUF	5	1610	0.020000	0.286000	0.063000	0.267000	-0.019000
1611	FF_1173	FF	6	1611	0.000000	0.286000	0.000000	0.267000	-0.019000
1612	FF_1174	FF	6	1612	0.000000	0.286000	0.000000	0.267000	-0.019000
1613	FF_1175	FF	6	1613	0.000000	0.286000	0.000000	0.267000	-0.019000
1614	BUF_554+FF_1176	BUF+FF	5	1614+1615	0.005000	0.271000	0.063000	0.267000	-0.004000
1616	BUF_555	BUF	5	1616	0.011000	0.277000	0.063000	0.267000	-0.010000
1617	FF_1177	FF	6	1617	0.000000	0.277000	0.000000	0.267000	-0.010000
1618	FF_1178	FF	6	1618	0.000000	0.277000	0.000000	0.267000	-0.010000
1619	FF_173	FF	5	1619	0.000000	0.266000	0.000000	0.204000	-0.062000
1620	FF_174	FF	5	1620	0.000000	0.266000	0.000000	0.204000	-0.062000
1621	BUF_179	BUF	4	1621	0.039000	0.242000	0.063000	0.204000	-0.038000
1622	BUF_556	BUF	5	1622	0.020000	0.262000	0.039000	0.243000	-0.019000
1623	FF_1179	FF	6	1623	0.000000	0.262000	0.000000	0.243000	-0.019000
1624	FF_1180	FF	6	1624	0.000000	0.262000	0.000000	0.243000	-0.019000
1625	FF_1181	FF	6	1625	0.000000	0.262000	0.000000	0.243000	-0.019000
1626	BUF_557	BUF	5	1626	0.020000	0.262000	0.039000	0.243000	-0.019000
1627	FF_1182	FF	6	1627	0.000000	0.262000	0.000000	0.243000	-0.019000
1628	FF_1183	FF	6	1628	0.000000	0.262000	0.000000	0.243000	-0.019000
1629	FF_1184	FF	6	1629	0.000000	0.262000	0.000000	0.243000	-0.019000
1630	BUF_558	BUF	5	1630	0.011000	0.253000	0.039000	0.243000	-0.010000
1631	FF_1185	FF	6	1631	0.000000	0.253000	0.000000	0.243000	-0.010000
1632	FF_1186	FF	6	1632	0.000000	0.253000	0.000000	0.243000	-0.010000
1633	FF_175	FF	5	1633	0.000000	0.242000	0.000000	0.204000	-0.038000
1634	FF_56	FF	4	1634	0.000000	0.203000	0.000000	0.141000	-0.062000
1635	BUF_58	BUF	3	1635	0.064000	0.204000	0.039000	0.141000	-0.063000
1636	BUF_180	BUF	4	1636	0.063000	0.267000	0.039000	0.180000	-0.087000
1637	BUF_559	BUF	5	1637	0.039000	0.306000	0.063000	0.243000	-0.063000
1638	FF_1187	FF	6	1638	0.000000	0.306000	0.000000	0.243000	-0.063000
1639	FF_1188	FF	6	1639	0.000000	0.306000	0.000000	0.243000	-0.063000
1640	FF_1189	FF	6	1640	0.000000	0.306000	0.000000	0.243000	-0.063000
1641	FF_1190	FF	6	1641	0.000000	0.306000	0.000000	0.243000	-0.063000
1642	BUF_560	BUF	5	1642	0.039000	0.306000	0.063000	0.243000	-0.063000
1643	FF_1191	FF	6	1643	0.000000	0.306000	0.000000	0.243000	-0.063000
1644	FF_1192	FF	6	1644	0.000000	0.306000	0.000000	0.243000	-0.063000
1645	FF_1193	FF	6	1645	0.000000	0.306000	0.000000	0.243000	-0.063000
1646	FF_1194	FF	6	1646	0.000000	0.306000	0.000000	0.243000	-0.063000
1647	FF_176	FF	5	1647	0.000000	0.267000	0.000000	0.180000	-0.087000
1648	FF_177	FF	5	1648	0.000000	0.267000	0.000000	0.180000	-0.087000
1649	FF_178	FF	5	1649	0.000000	0.267000	0.000000	0.180000	-0.087000
1650	FF_57	FF	4	1650	0.000000	0.204000	0.000000	0.141000	-0.063000
1651	FF_58	FF	4	1651	0.000000	0.204000	0.000000	0.141000	-0.063000
1652	FF_59	FF	4	1652	0.000000	0.204000	0.000000	0.141000	-0.063000
1653	BUF_59	BUF	3	1653	0.020000	0.160000	0.039000	0.141000	-0.019000
1654	BUF_181	BUF	4	1654	0.039000	0.199000	0.020000	0.161000	-0.038000
1655	BUF_561	BUF	5	1655	0.039000	0.238000	0.039000	0.200000	-0.038000
1656	FF_1195	FF	6	1656	0.000000	0.238000	0.000000	0.200000	-0.038000
1657	FF_1196	FF	6	1657	0.000000	0.238000	0.000000	0.200000	-0.038000
1658	FF_1197	FF	6	1658	0.000000	0.238000	0.000000	0.200000	-0.038000
1659	FF_1198	FF	6	1659	0.000000	0.238000	0.000000	0.200000	-0.038000
1660	BUF_562	BUF	5	1660	0.039000	0.238000	0.039000	0.200000	-0.038000
1661	FF_1199	FF	6	1661	0.000000	0.238000	0.000000	0.200000	-0.038000
1662	FF_1200	FF	6	1662	0.000000	0.238000	0.000000	0.200000	-0.038000
1663	FF_1201	FF	6	1663	0.000000	0.238000	0.000000	0.200000	-0.038000
1664	FF_1202	FF	6	1664	0.000000	0.238000	0.000000	0.200000	-0.038000
1665	BUF_563	BUF	5	1665	0.020000	0.219000	0.039000	0.200000	-0.019000
1666	FF_1203	FF	6	1666	0.000000	0.219000	0.000000	0.200000	-0.019000
1667	FF_1204	FF	6	1667	0.000000	0.219000	0.000000	0.200000	-0.019000
1668	FF_1205	FF	6	1668	0.000000	0.219000	0.000000	0.200000	-0.019000
1669	BUF_564+FF_1206	BUF+FF	5	1669+1670	0.005000	0.204000	0.039000	0.200000	-0.004000
1671	FF_60	FF	4	1671	0.000000	0.160000	0.000000	0.141000	-0.019000
1672	FF_61	FF	4	1672	0.000000	0.160000	0.000000	0.141000	-0.019000
1673	FF_9	FF	3	1673	0.000000	0.140000	0.000000	0.102000	-0.038000
1674	BUF_16	BUF	2	1674	0.108000	0.192000	0.039000	0.102000	-0.090000
1675	BUF_60	BUF	3	1675	0.063000	0.255000	0.063000	0.165000	-0.090000
1676	BUF_182	BUF	4	1676	0.011000	0.266000	0.063000	0.228000	-0.038000
1677	BUF_565+FF_1207	BUF+FF	5	1677+1678	0.005000	0.271000	0.011000	0.239000	-0.032000
1679	BUF_566	BUF	5	1679	0.011000	0.277000	0.011000	0.239000	-0.038000
1680	FF_1208	FF	6	1680	0.000000	0.277000	0.000000	0.239000	-0.038000
1681	FF_1209	FF	6	1681	0.000000	0.277000	0.000000	0.239000	-0.038000
1682	BUF_183	BUF	4	1682	0.039000	0.294000	0.063000	0.228000	-0.066000
1683	BUF_567	BUF	5	1683	0.039000	0.333000	0.039000	0.267000	-0.066000
1684	FF_1210	FF	6	1684	0.000000	0.333000	0.000000	0.267000	-0.066000
1685	FF_1211	FF	6	1685	0.000000	0.333000	0.000000	0.267000	-0.066000
1686	FF_1212	FF	6	1686	0.000000	0.333000	0.000000	0.267000	-0.066000
1687	FF_1213	FF	6	1687	0.000000	0.333000	0.000000	0.267000	-0.066000
1688	BUF_568+FF_1214	BUF+FF	5	1688+1689	0.005000	0.299000	0.039000	0.267000	-0.032000
1690	BUF_569	BUF	5	1690	0.011000	0.305000	0.039000	0.267000	-0.038000
1691	FF_1215	FF	6	1691	0.000000	0.305000	0.000000	0.267000	-0.038000
1692	FF_1216	FF	6	1692	0.000000	0.305000	0.000000	0.267000	-0.038000
1693	BUF_570	BUF	5	1693	0.039000	0.333000	0.039000	0.267000	-0.066000
1694	FF_1217	FF	6	1694	0.000000	0.333000	0.000000	0.267000	-0.066000
1695	FF_1218	FF	6	1695	0.000000	0.333000	0.000000	0.267000	-0.066000
1696	FF_1219	FF	6	1696	0.000000	0.333000	0.000000	0.267000	-0.066000
1697	FF_1220	FF	6	1697	0.000000	0.333000	0.000000	0.267000	-0.066000
1698	BUF_184	BUF	4	1698	0.039000	0.294000	0.063000	0.228000	-0.066000
1699	BUF_571+FF_1221	BUF+FF	5	1699+1700	0.005000	0.299000	0.039000	0.267000	-0.032000
1701	BUF_572	BUF	5	1701	0.063000	0.357000	0.039000	0.267000	-0.090000
1702	FF_1222	FF	6	1702	0.000000	0.357000	0.000000	0.267000	-0.090000
1703	FF_1223	FF	6	1703	0.000000	0.357000	0.000000	0.267000	-0.090000
1704	FF_1224	FF	6	1704	0.000000	0.357000	0.000000	0.267000	-0.090000
1705	FF_1225	FF	6	1705	0.000000	0.357000	0.000000	0.267000	-0.090000
1706	FF_1226	FF	6	1706	0.000000	0.357000	0.000000	0.267000	-0.090000
1707	BUF_573	BUF	5	1707	0.039000	0.333000	0.039000	0.267000	-0.066000
1708	FF_1227	FF	6	1708	0.000000	0.333000	0.000000	0.267000	-0.066000
1709	FF_1228	FF	6	1709	0.000000	0.333000	0.000000	0.267000	-0.066000
1710	FF_1229	FF	6	1710	0.000000	0.333000	0.000000	0.267000	-0.066000
1711	FF_1230	FF	6	1711	0.000000	0.333000	0.000000	0.267000	-0.066000
1712	FF_179	FF	5	1712	0.000000	0.294000	0.000000	0.228000	-0.066000
1713	FF_62	FF	4	1713	0.000000	0.255000	0.000000	0.165000	-0.090000
1714	FF_63	FF	4	1714	0.000000	0.255000	0.000000	0.165000	-0.090000
1715	FF_10	FF	3	1715	0.000000	0.192000	0.000000	0.102000	-0.090000
1716	FF_11	FF	3	1716	0.000000	0.192000	0.000000	0.102000	-0.090000
1717	FF_12	FF	3	1717	0.000000	0.192000	0.000000	0.102000	-0.090000
1718	FF_13	FF	3	1718	0.000000	0.192000	0.000000	0.102000	-0.090000
1719	BUF_4	BUF	1	1719	0.084000	0.084000	0.063000	0.063000	-0.021000
